SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BF48mzjmbaR,17857512268040031,muneca408,2016-05-27 05:48:20,@mvl408,,mvl408 
BF48mzjmbaR,17857545043040031,m_ria120,2016-05-28 08:37:42,@thegrandnightclub whoooo? Meeee?? 💃💃💃♥️👯🙈 haha,,thegrandnightclub 
BSpT_JYg41D,17853780778158337,baggiofficial,2017-04-09 01:07:10,🤛,,
Bf4NWPBBUNV,17911225477094015,josecanohadraham_,2018-03-09 05:11:25,@ingridchiquillo,,ingridchiquillo 
-7ICPEmbfl,17848914745029307,janetvere_,2015-12-05 20:43:12,@sheyayawolf_9  CANT WAIT 😍❤️!,,sheyayawolf_9 CANT 
-7ICPEmbfl,17848914751029307,thegrandnightclub,2015-12-05 20:44:37,@janetvere_ @sheyayawolf_9 see you soon!,,janetvere_ sheyayawolf_9 
-7ICPEmbfl,17848914868029307,leianasantiago,2015-12-05 20:50:48,OMG that is SOOOOOO cute!!!,,
-7ICPEmbfl,17848914937029307,thegrandnightclub,2015-12-05 20:55:03,@leianasantiago 😁😘,,leianasantiago 
BUm0Kztgi2d,17881843816028090,guidrysteve,2017-05-27 18:57:37,@heathbar54,,heathbar54 
BGYphpRmbaG,17859432022012919,repty_paidro,2016-06-09 03:23:22,Who did photography for this event . I'm looking for my photos from this night,,
8Rq4nCmbS9,17844003688018645,champagnedrockofficial,2015-10-01 03:13:14,Nice picture!,,
BBwFHSfmbVe,17844432727108974,sierraaaeva,2016-02-14 03:56:20,❤,,
BBwFHSfmbVe,17844446308108974,tomjdeters,2016-02-14 19:27:26,👊🏼,,
BBwFHSfmbVe,17844643114108974,stormdating,2016-02-23 07:13:07,😍,,
BP_gv_igMyP,17860227814116704,kitwaltersmusic,2017-02-02 02:53:05,Das whats up,,
BPx7ZLWDyZC,17870957707038075,henrygeraldg,2017-01-27 20:03:58,👍,,
BPqXfzvgtZV,17873014045058523,barsmithphx,2017-03-05 01:31:29,This is awesome,,
BAdD8LymbT8,17854610446033299,vchiou,2016-01-17 19:25:42,@_vernali @flickofdarish lmao!!!,,_vernali flickofdarish 
BH5PSjzgH3F,17858285503027160,sierraaaeva,2016-07-15 20:07:29,Yeeeeeesssss🙌,,
BH5PSjzgH3F,17858286058027160,lilysirenguyen,2016-07-15 20:26:56,Hahaha,,
BH5PSjzgH3F,17858287426027160,imgabrielangel,2016-07-15 21:19:31,Very nice pic!,,
BH5PSjzgH3F,17858287897027160,ssjennss,2016-07-15 21:30:13,😭😂😂😂😂,,
BH5PSjzgH3F,17858288716027160,monaa_k,2016-07-15 22:03:59,😂😂😂,,
BRtYdUeA3Vl,17861973292091600,javiervallinoficial,2017-03-17 05:20:45,Photography 📸📸📸 @javiervallinoficial,,javiervallinoficial 
ZMsUI-mbZm,17847770311018645,anthonypresents,2013-05-12 04:41:28,Good luck girls. 👊,,
BPgbo0Fgxhv,17857845652089474,shuggalippzz,2017-01-21 00:54:22,👍,,
8jqJiPGbdU,17844111757018645,djsolarsf,2015-10-08 01:34:06,@djronnyromero,,djronnyromero 
8jqJiPGbdU,17844111769018645,djsolarsf,2015-10-08 01:34:38,@djicuesf 💪,,djicuesf 
8jqJiPGbdU,17844111853018645,djsolarsf,2015-10-08 01:40:18,@eloriginalrichierich ready,,eloriginalrichierich 
BBdl4pCGbev,17844253159116542,_tinamarie_,2016-02-07 02:08:45,Aww I love them!,,
BaFMGDzBINT,17908433593062092,renobravomusic,2017-10-10 21:46:56,👌🏼👌🏼👌🏼,,
BC1fWp3GbcZ,17845334557096691,yokoteese,2016-03-12 04:55:01,Thank you @thegrandnightclub 🙏🏻,,thegrandnightclub 
BC1fWp3GbcZ,17845604530096691,roseeraniaa,2016-03-15 08:49:25,OMG @_stevvvo_ this. This place. YES.,,_stevvvo_ 
BC1fWp3GbcZ,17845604815096691,_stevvvo_,2016-03-15 08:55:18,@r__rosee agreed!!,,r__rosee 
Bdyq4TbBrSp,17889461725162425,carlinagamez,2018-01-11 16:53:24,@thegrandnightclub what kind of music do y’all play on Saturday nights?,,thegrandnightclub 
Bdyq4TbBrSp,17918199538042481,carlinagamez,2018-01-11 16:54:48,@thegrandnightclub is Latin music only on Friday’s?,,thegrandnightclub 
Bdyq4TbBrSp,17892115495145167,thegrandnightclub,2018-01-11 19:21:50,@carlinagamez depends on the night. We play mainly top 40 &amp; hip hop. Fridays is reserved for our Latino Fridays,,carlinagamez 
