ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1625769576199837579,BaP5NDcB1eL,46,0,2017-10-15 00:20:57,Sunday,Tonight the @dmpmusicgroup is coming to the Grand! Tables are selling fast! Call or text 415-636-0029 #grandgirlslive #thegrandsf #sfvenue #love,False,N/A,mr7two7 _chilango1_510 ssjennss losthehost lilysirenguyen cottoncandycoral hiphopjunkie93 citybythebayrep wrosario23 louiesbar ,grandgirlslive thegrandsf sfvenue love ,dmpmusicgroup ,false
1592967117693584199,BYbWydVAQNH,35,2,2017-08-30 18:08:20,Wednesday,Calling all V I R G O S ♍️ Come party with @thegrandgirls this weekend!! Latino Friday Brandon Fox LDW Saturday 🆓🆓Sign up on the guestlist for Free admission before 11pm 📲📲 Call or text us for VIP Bottle service inquires 415-636-0029 #sfnightclub #latinnights #grandsf #thegrandsf,False,N/A,leianasantiago duanellave lvl44sj mayamorsi djmindmotion chuygomez jkari5 lilysirenguyen itsdjacme vahvahvoom21 ,sfnightclub latinnights grandsf thegrandsf ,thegrandgirls ,true
1146719570558039419,_p91-0GbV7,31,2,2015-12-24 01:14:07,Thursday,Our #wcw @grandgirlcoral is ready for the holidays #🎅🏽 #🎁 #🎉 #sfnightlife #joytotheworld,False,N/A,ssjennss djnovimundo sidduced coinopsf jenna_d_simon hplifestyle djajaxsf misterjaypresents losgatosbarandgrill hawaii.coco ,wcw sfnightlife joytotheworld ,grandgirlcoral ,true
1356769528201331320,BLUNrKKg8J4,24,1,2016-10-08 20:45:53,Saturday,TONIGHT 🎖🎖🎖OLYMPIC GOLD WINNER CELEBRATION ft/ @money23green 🎉🍾VIP BOTTLE SERVICE call/text (415)636-0029  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful,True,146,ausdjforums anestasia_vodka_official sierraaaeva krl_rmrz cottoncandycoral itsdakang bentleyrecords losthehost xo.flakita ,thegrandnightclub thegrandsf thegrandgirls grandgirlslive vipbottleservice bottleservice popbottles popchampagne sfnightlife nightlife sfnightclub nightclub dance edm house top40 hiphop dj livedj confetti venue sfvenue love beautiful ,money23green ,true
1635800815858296154,BaziCzYhyVa,39,0,2017-10-28 20:31:14,Saturday,Come party with us tonight! As the Grand of Thrones doors open! Tickets are still on sale at www.grandnightclub.com 🍾For Bottle Service call or text 415-636-0029 #bottleservice #sfnightlife #sfnightclub #thegrandsf,False,N/A,freshlane87 losthehost antigonearianna ssjennss rachelhoooooo ms_sabina_marie angelicarosalia cottoncandycoral citybythebayrep deletedn_______ ,bottleservice sfnightlife sfnightclub thegrandsf ,,false
1737253493051179708,Bgb9tj6H0K8,40,0,2018-03-17 19:59:36,Saturday,Who is ready for tonight?! Tables selling fast! Book your table now by calling or texting 415-636-0029,False,N/A,whiskyjetaime jkari5 _mayvay_ sierraaaeva ssjennss __local__vibes cottoncandycoral sosofiaj djmindmotion cheileanjacob ,,,false
1714154456159263344,BfJ5mVZhppw,15,3,2018-02-13 23:05:56,Tuesday,Planning a bachelorette? Come party with us!  Free admission all night for all bachelorette parties 👯‍♀️👯‍♀️,False,N/A,lilysirenguyen jaychen007 rmeza24 sf_shopaholic mrphatsf urzz_truly djmindmotion losthehost rc_livfe l1l1.z ,,Free ,true
1513970496847276285,BUCtCVBAOj9,42,0,2017-05-13 18:16:09,Saturday,Celebrating a birthday? 🎉🎂🎈 call/text 415-636-0029 for more information on our birthday packages🎁 #birthday #birthdayparty #birthdaycelebrations #birthdaypartyideas #nightlife #nightclubs #GrandSF,False,N/A,heavenly_flower_2017 friskradio luvnlife510 wbrianni jennastrope leianasantiago adrianasalasxo a_doshy8 i.love.boho djoverule ,birthday birthdayparty birthdaycelebrations birthdaypartyideas nightlife nightclubs GrandSF ,,false
1244774938088945473,BFGVDYKGbdB,50,3,2016-05-07 08:12:37,Saturday,The Grand is popping with Latin music and @losrakas performing live 💃🏾🏃🏾🍾🎉 . #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful #losrakas,True,293,anthartz themovementfam djloudone realsjkla atnmadeofmusic aplaceofsalt yetitactics 408ballah benjaminsdaily ,thegrandnightclub thegrandsf thegrandgirls grandgirlslive vipbottleservice bottleservice popbottles popchampagne sfnightlife nightlife sfnightclub nightclub dance edm house top40 hiphop dj livedj confetti venue sfvenue love beautiful losrakas ,losrakas ,true
1472097121393029659,BRt8IhLgbIb,40,0,2017-03-16 23:41:13,Thursday,🍾Celebrating a birthday? 🎂Come pop bottles with @thegrandgirls this weekend! For Birthday Packages please call or text (415)646-0029 #thegrandsf #thegrand #thegrandgirls #nightlife #nightclub #sanfrancisco #top40 #birthday,False,N/A,j_napoleon_ yulianiko danikadoll _rebecarangel darlingjezebel jakecatral ssjennss xaksmek __local__vibes sheryl_jae ,thegrandsf thegrand thegrandgirls nightlife nightclub sanfrancisco top40 birthday ,thegrandgirls ,false
1477867825745039444,BSCcPUagxBU,53,0,2017-03-24 22:46:35,Friday,Ladies! Have 6 friends? Make a reservation for a FREE CHAMPAGNE🍾(must contact us in advance  only valid for Latino Fridays) 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com,False,N/A,tatlersydney harlotsf juantudance redmediasource hawaiianbredd jlump707 eddieecee_ mookie_fromthesco chuygomez r8drdad6 ,GrandSF theGrandNightClub latinnights nightclubs SanFrancisco top40 sfvenue confetti LatinoFridays Latinos latinosbelike rakas bayarea salsa timba bachata merengue reggaeton cumbia hiphop perreo punta ,only ,false
1169041731935122975,BA5RULnmbYf,19,0,2016-01-23 20:24:16,Saturday,What should we drink tonight? #champagne #class or #gohard ? #grandnightclub  #sfnightclubs #bayareanightlife ,False,N/A,meguel lilysirenguyen crystlekelli z3rovirus misterjaypresents kaysee0xx glassofbubbly a_doshy8 leianasantiago losgatosbarandgrill ,champagne class gohard grandnightclub sfnightclubs bayareanightlife ,,false
1711283896446322458,Be_s6MVh4ca,62,2,2018-02-10 00:02:39,Saturday,🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #nattinatasha #badbunny #cumbia #hiphop #perreo #punta www.grandnightclub.com,False,N/A,christinaaporto milkmonstericecream norcalafterdark ssjennss cottoncandycoral hiphopjunkie93 lamusicaprweb catawba202 montedavinci djkrazy ,GrandSF theGrandNightClub latinnights nightclubs SanFrancisco top40 sfvenue confetti LatinoFridays Latinos latinosbelike rakas bayarea salsa timba bachata merengue reggaeton nattinatasha badbunny cumbia hiphop perreo punta ,,true
1264962555975677712,BGODL4bGbcQ,36,3,2016-06-04 04:41:49,Saturday,Getting ready for #DVNO Latin Nights  #fridaynightlights #latinpop #reggaeton,False,N/A,hardknoxcafe mr_mda_ pugasounds grubstakesf _xoxodanielle z3rovirus sfrealtorjames 1cavsfann a_doshy8 ,DVNO fridaynightlights latinpop reggaeton ,,true
1440831799713558759,BP-3ONTA3Dn,47,0,2017-02-01 20:22:36,Wednesday,This Friday 2/3! Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com,False,N/A,a_doshy8 mchaing24 one_place_in_the_sun djmindmotion fame_ceo sierraaaeva ravkumar28 wildme.photos urbanparadise.co gigabar_tokyo ,GrandSF theGrandNightClub latinnights nightclubs SanFrancisco top40 sfvenue confetti LatinoFridays Latinos latinosbelike rakas bayarea salsa timba bachata merengue reggaeton cumbia hiphop perreo punta ,,false
1266953164517127953,BGVHzDGGbcR,36,6,2016-06-06 22:36:48,Monday,TOMORROW! Tory Lanez will be hosting his official after party here at @thegrandnightclub With DJ's Amen &amp; Shabazz. Tickets on sale now (link in bio) . 🍾VIP Booths 📞415.636.0029 . #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #hiphop #dj #livedj #socialsf #torylanez @torylanez #nightclub #sayit #laconfidential #traphouse,True,189,arufella lavelledupree kaaauilanesian thegrandgirls dj_karina_terny cottoncandycoral chameleon_nikki winnerways ammiechhoeung ,thegrandnightclub thegrandsf thegrandgirls grandgirlslive vipbottleservice bottleservice popbottles popchampagne sfnightlife nightlife hiphop dj livedj socialsf torylanez nightclub sayit laconfidential traphouse ,thegrandnightclub torylanez ,true
1577038276777420365,BXiw_UMgyZN,44,0,2017-08-08 18:40:34,Tuesday,CELEBRATING A BIRTHDAY?! We offer birthday packages!! Call/text 415-636-0029 for more information🍾 #thegrandsf #hiphop,False,N/A,j_napoleon_ kendrickkim oz.shaikhli djmindmotion vahvahvoom21 rc_livfe dirtystayout lilysirenguyen mchaing24 vstrobrand ,thegrandsf hiphop ,,false
1295861376081921436,BH70w5HgwWc,37,1,2016-07-16 19:52:15,Saturday,Day Party Today! Doors open at 3pm. For 🍾 call/text 4️⃣1️⃣5️⃣6️⃣3️⃣6️⃣0️⃣0️⃣2️⃣9️⃣👯 Start your weekend off right! #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful,False,N/A,illuminated_apparel cottoncandycoral marcdevasconcelos teamiiiaaa givehope_lovehoops best_boy_tin lovellie24 wellman chase__yodreams deejay_slick ,thegrandnightclub thegrandsf thegrandgirls grandgirlslive vipbottleservice bottleservice popbottles popchampagne sfnightlife nightlife sfnightclub nightclub dance edm house top40 hiphop dj livedj confetti venue sfvenue love beautiful ,,true
1356776552553086767,BLUPRYGgX8v,54,0,2016-10-08 20:59:50,Saturday,TONIGHT 🎖🎖🎖OLYMPIC GOLD WINNER CELEBRATION ft/ @money23green 🎉🍾VIP BOTTLE SERVICE call/text (415)636-0029  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful #warriors,False,N/A,cottoncandycoral dhai_jhai.marque cabana_life_concerts official_king_ade hoseamorgan thegrandgirls flyinghigh247 raretsavorite awftyy bruce_blanchard ,thegrandnightclub thegrandsf thegrandgirls grandgirlslive vipbottleservice bottleservice popbottles popchampagne sfnightlife nightlife sfnightclub nightclub dance edm house top40 hiphop dj livedj confetti venue sfvenue love beautiful warriors ,money23green ,false
1176423825984304728,BBTfzydGbZY,31,4,2016-02-03 00:51:10,Wednesday,Tickets are selling out fast! Don't miss out! www.grandnightclub.com/superbowl50/ • 415.636.0029 • #superbowl50 #sf #soma #supercity50 #djkhaled #diddy #thechainsmokers #lilwayne #sfnightclub,False,N/A,cottoncandycoral jaygee.mayhem meguel carleenlana crystlekelli dj_erickdembow airia twofriendsmusic lavelledupree lulumarie92 ,superbowl50 sf soma supercity50 djkhaled diddy thechainsmokers lilwayne sfnightclub ,,true
1760508032586095385,BhulLpihBsZ,23,0,2018-04-18 22:02:13,Wednesday,Celebrating a bachelorette party? 👰🏻💐💍 call/text 415-636-0029 for our bachelorette packages 💋 #grandgirls #grandnightclub #grandnightclub #GrandSF #nightlife #nightclub #bridalparty #bridesmaids #bridetobe #bacheloretteparty #bachelorette,False,N/A,freelikemariposa mandymariecreative bigrio_831 trixtopherduke djmindmotion gattotigre_video dj_rizz0 angelicarosalia caribou.films elveeveeee ,grandgirls grandnightclub grandnightclub GrandSF nightlife nightclub bridalparty bridesmaids bridetobe bacheloretteparty bachelorette ,,false
1612677318491584102,BZhYXoSBTZm,52,2,2017-09-26 22:48:59,Tuesday,🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com,True,272,kumbianenaok itsdjacme serr.charles kendrickkim nocturnalsvn luxvee_ realmenhavecats87 therealarien inq94 dj_johndee ,GrandSF theGrandNightClub latinnights nightclubs SanFrancisco top40 sfvenue confetti LatinoFridays Latinos latinosbelike rakas bayarea salsa timba bachata merengue reggaeton cumbia hiphop perreo punta ,,true
1168481676898711186,BA3R-TuGbaS,24,0,2016-01-23 01:51:32,Saturday,💋 Kiss this bachl💍rette goodbye 👋! We have special deals for the bride to be! Contact us! 415.636.0029 | Tomorrow we have @normandoray and @djnilesf! Signup for our free Guestlist. Free before 11pm! #thegrandnightclubsf #thegrandsf #sf #soma #bachlorettepackages #bachlorettedeals #bridetobe #bachloretteparty #vip #edm ,False,N/A,z3rovirus jenniferbach losgatosbarandgrill carlymphotography lovesquaredweddings shamastyles bhjewelers erick_hernandez415 anastasia.gera william_innes_photography ,thegrandnightclubsf thegrandsf sf soma bachlorettepackages bachlorettedeals bridetobe bachloretteparty vip edm ,normandoray djnilesf! ,false
1274938749982717819,BGxfgnHGbd7,51,1,2016-06-17 23:02:44,Friday,Celebrating a Birthday this weekend? 🎉Call/text 415.636.0029 to book your reservation. #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful,False,N/A,anthartz thepartyalert jackedeventsuk vikilove_dj g_the_guru snowbunnyysarah jasonkay718 oyememamita cottoncandycoral kirstenraee ,thegrandnightclub thegrandsf thegrandgirls grandgirlslive vipbottleservice bottleservice popbottles popchampagne sfnightlife nightlife sfnightclub nightclub dance edm house top40 hiphop dj livedj confetti venue sfvenue love beautiful ,,true
1531440233172811549,BVAxMc1Ab8d,43,0,2017-06-06 20:45:23,Tuesday,Celebrating a bachelorette party? 👰🏻💐💍 call/text 415-636-0029 for our bachelorette packages 💋 #grandgirls #grandnightclub #grandnightclub #GrandSF #nightlife #nightclub #bridalparty #bridesmaids #bridetobe #bacheloretteparty #bachelorette,False,N/A,lilysirenguyen moenees mikailagaertner charleyslg ssjennss buckheadpgh manservants_co amazingandrej chuygomez freireweddingphoto ,grandgirls grandnightclub grandnightclub GrandSF nightlife nightclub bridalparty bridesmaids bridetobe bacheloretteparty bachelorette ,,false
583603324332914178,gZYCGkmbYC,60,7,2013-11-07 02:22:39,Thursday,What's your favorite outfit? #grandgirlslive #ootn #pickyourfavorite,False,N/A,ssjennss beto_riko btbandz ninjavinh danikadoll harley_quinn_925 erick_hernandez415 pauleric1 lorrained0ll ,grandgirlslive ootn pickyourfavorite ,,true
1272056753484838692,BGnQOCtmbck,13,0,2016-06-13 23:36:43,Monday,#letsgowarriors GAME 5 🏀☝🏾 #warriors,False,N/A,marivic_tafoya lavelledupree maggie_alca sf_shopaholic beautymethod ssjennss sierraaaeva z3rovirus misterjaypresents ,letsgowarriors warriors ,,false
1371390676960466898,BMIKI4EgtfS,23,3,2016-10-29 00:55:30,Saturday,Come party with us and the ghost of the Hotel Horror Halloween Nights. This Saturday we still have tickets left for the ultimate Halloween experience.  Book your reservation now for🕷 Tonight &amp; Saturday and see the Grand transform into the scary legend of The Grand Haunted Hotel Horror Story for one night. Welcome back the missing hotel staff and guests to celebrate Halloween with us (TICKETS IN BIO) FOR VIP EXPERIENCE call/text (415)636-0029 #halloween #sf #hallweenparty #costumes #costumesparty #city #love #venue #sfvenue,True,281,monuslifestylediaries itsdjacme tmscollective a_doshy8 javiervallinoficial gretakers djscene __gabby26 jakecatral angecosta_ ,halloween sf hallweenparty costumes costumesparty city love venue sfvenue ,Book ,true
1266908604105602251,BGU9qm-mbTL,34,2,2016-06-06 21:08:16,Monday,Tomorrow @torylanez is in the building! Tickets now on sale (Link in Bio) . #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #hiphop #torylanez,False,N/A,z3rovirus wearekwc losgatosbarandgrill a_doshy8 blic_ snowbunnyysarah lovellie24 cottoncandycoral youngdboy415 ,thegrandnightclub thegrandsf thegrandgirls grandgirlslive vipbottleservice bottleservice popbottles popchampagne sfnightlife nightlife sfnightclub nightclub dance hiphop torylanez ,torylanez ,true
1257474003763312081,BFzcfGsmbXR,43,4,2016-05-24 20:43:24,Tuesday,Ready to party with @thegrandgirls come to @thegrandnightclub this weekend! . #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful,False,N/A,apollosbasement sf_shopaholic mytiaranicole z3rovirus rawtalentchi charbel.elian biyonka mchaing24 deziah21 ,thegrandnightclub thegrandsf thegrandgirls grandgirlslive vipbottleservice bottleservice popbottles popchampagne sfnightlife nightlife sfnightclub nightclub dance edm house top40 hiphop dj livedj confetti venue sfvenue love beautiful ,thegrandgirls thegrandnightclub ,true
1752513709152391202,BhSLe7qB9Ai,28,0,2018-04-07 21:18:55,Saturday,Come party with us tonight! For Bottle service call/text 415.636.0029 #grandgirl #bottleservice #birthday #birthdaygirl #grandsf,False,N/A,lilysirenguyen angelicarosalia lvl44sj lina_munozzz pgalindo235 mr7two7 holdmywood cottoncandycoral showtimedjx itsdjacme ,grandgirl bottleservice birthday birthdaygirl grandsf ,,false
