ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1689601397316039849,Bdyq4TbBrSp,31,3,2018-01-11 02:03:23,Thursday,This weekend at @thegrandnightclub  #latinofridays with @chuygomez  Saturday with @dmpmusicgroup @djmidnightsf,False,N/A,ssjennss _rebecarangel dagnybean22 inov8ent miss.saphong hiphopjunkie93 djdonjulio22 amazingandrej luluuualvarado laylo.guz ,latinofridays ,thegrandnightclub chuygomez Saturday dmpmusicgroup djmidnightsf ,true
1538107407769612250,BVYdInCgS_a,51,3,2017-06-16 01:31:53,Friday,🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com,True,611,freddymusik 1stavenuemedia megapixelfilms rumbaycontrolradio musicacatracha therealarien ssjennss pro_berdiansk granadocc ,GrandSF theGrandNightClub latinnights nightclubs SanFrancisco top40 sfvenue confetti LatinoFridays Latinos latinosbelike rakas bayarea salsa timba bachata merengue reggaeton cumbia hiphop perreo punta ,,true
1429980749339221117,BPYT-pIAtx9,25,1,2017-01-17 21:03:30,Tuesday,This Friday 🍾🎉 come party with @chuygomez for LATINO FRIDAYS 🙌🏽 FOR VIP BOTTLE SERVICE call/text (415)636-0029 #grandnightclub #punta #perreo #reggaeton #top40 #ThatsHowYouDoItChuy #sanfrancisco #latino #calibash,False,N/A,m8designz producedbycapi monicasilacci megapixelfilms dannyfalconofficial itsdjacme styleswaystyle ,grandnightclub punta perreo reggaeton top40 ThatsHowYouDoItChuy sanfrancisco latino calibash ,chuygomez ,true
660878929302238306,kr6eJ8mbRi,37,0,2014-02-21 17:15:29,Friday,You may seen The Grand on TV with #realworldsf  but its time to experience us in person. Call/ text us at 415.636.0029 for #bottleservice and a #party you won't forget! #champagne #grandsf #,True,0,connieblyde l0baby westcoastcartelbullys mzlaarnimae foreplaysf princesstealeaf wheres_wendayy amiel.paterno fawndle21 ,realworldsf bottleservice party champagne grandsf ,but ,false
1452399476361837508,BQn9aDsgrvE,45,0,2017-02-17 19:25:31,Friday,TODAY 2/17 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com,False,N/A,bolero_club_kharkov djhakza vickyriffic jake_hadden anthony_db bachataheaven djerock lvl44sj fercho_pio cm_smalls ,GrandSF theGrandNightClub latinnights nightclubs SanFrancisco top40 sfvenue confetti LatinoFridays Latinos latinosbelike rakas bayarea salsa timba bachata merengue reggaeton cumbia hiphop perreo punta ,,false
1264033782048601293,BGKwAcTGbTN,41,3,2016-06-02 21:56:30,Thursday,Tomorrow Night ~  LADIES NIGHT:: Ladies Group 6+ Get Comp Champagne 🍾  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful #latin #nickyjam #romeosantos #bachata #reggaeton #latinpop,True,262,lavelledupree ssjennss therealistpromo gorestar_ thegrandgirls nelllbelllmarie chosen4.greatness _xoxodanielle myvanslooklikevans ,thegrandnightclub thegrandsf thegrandgirls grandgirlslive vipbottleservice bottleservice popbottles popchampagne sfnightlife nightlife sfnightclub nightclub dance edm house top40 hiphop dj livedj confetti venue sfvenue love beautiful latin nickyjam romeosantos bachata reggaeton latinpop ,LADIES ,true
1587165562910376782,BYGvquZAYNO,26,1,2017-08-22 18:01:40,Tuesday,Can't wait for the weekend‼️📲📲 Call /text 415-636-0029 for VIP BOTTLE SERVICE #grandgirlslive #thegrandsf #sfnightlife #sfnightclub #birthday #bachelorette #bachelor,True,278,nessaah92 djb3is kendrickkim foodblogpro dirtystayout lovellie24 ragpepper 1015sf louiesbar a_doshy8 ,grandgirlslive thegrandsf sfnightlife sfnightclub birthday bachelorette bachelor ,,true
1179265297511200687,BBdl4pCGbev,51,1,2016-02-06 22:56:40,Saturday,Who's excited to see the @thechainsmokers tonight at @thegrandnightclub ?!?? 🎉🔊🔊🔊 #sb50sf #sb50parties #supercity50 #afterparty,True,1546,_smkf kortilla1 kaiali hplifestyle amandav_xo carleenlana ssjennss brayzo2timezhlb cloudedjudgementofficial mafer982012 ,sb50sf sb50parties supercity50 afterparty ,thechainsmokers thegrandnightclub ,true
1675688081170441903,BdBPW6AhSav,101,0,2017-12-22 21:20:07,Friday,🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com,False,N/A,cottoncandycoral association_cup j4mes_ donbassi eventoslatinosf juancruzelhackerap eduardo4action lvl44sj breakfastinstilettos ssjennss ,GrandSF theGrandNightClub latinnights nightclubs SanFrancisco top40 sfvenue confetti LatinoFridays Latinos latinosbelike rakas bayarea salsa timba bachata merengue reggaeton cumbia hiphop perreo punta ,,false
1706894733127143784,BewG7ddB1Fo,79,4,2018-02-03 22:42:10,Saturday,Come celebrate with us tonight! For bottle service call/text 415-636-0029 #birthday #birthdaygirl #bottleservice #grandsf,False,N/A,majesticjester angelicarosalia itsdjacme rgutie1760 dulong82 latinprince pannnnnnaaaaaa mama.sami kendrickkim cottoncandycoral ,birthday birthdaygirl bottleservice grandsf ,,true
1267644241196725844,BGXk7iaGbZU,68,2,2016-06-07 21:29:51,Tuesday,Ready for tonight? Come party with us and @torylanez for his official after party! 🍾Bottle Service Text/Call: 415.636.0029 . #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #torylanez #hiphop #laconfidential #sayit,False,N/A,danikadoll heyjenho therealtpeezy djscene kevin.castellon z3rovirus caymass johnfrydek sheryl_jae djkblo ,thegrandnightclub thegrandsf thegrandgirls grandgirlslive vipbottleservice bottleservice popbottles popchampagne sfnightlife nightlife sfnightclub nightclub torylanez hiphop laconfidential sayit ,torylanez ,true
1635409516663551865,BayJEpnBjd5,26,2,2017-10-28 07:33:58,Saturday,Halloween is HERE! 🐉We have dragons at the Grand Nightclub! Come party with us tonight and tomorrow!! For VIP BOTTLE SERVICE call/text 415-636-0029 #halloween #halloween2017 #grandgirlslive #thegrandsf,True,421,cottoncandycoral julianontheradio d6866 realmenhavecats87 sf_shopaholic hoochi_yamaguchi vahvahvoom21 lokelani_lt ssjennss imtheallygator ,halloween halloween2017 grandgirlslive thegrandsf ,,true
1536491621233809342,BVStv0kAVe-,114,1,2017-06-13 20:01:36,Tuesday,🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com,False,N/A,247mixtapes saddiqythenyeguy f.o.x.b.e.a.t.s m8designz leagueofmodern itsdalorez spareroom theteeta yayarea_650 hip_hopxall_inklusive ,GrandSF theGrandNightClub latinnights nightclubs SanFrancisco top40 sfvenue confetti LatinoFridays Latinos latinosbelike rakas bayarea salsa timba bachata merengue reggaeton cumbia hiphop perreo punta ,,true
1313224953700710316,BI5gyM7gnes,35,3,2016-08-09 18:50:35,Tuesday,It's been one blur of FUN. 🍾🎉👯 BEST SF PARTIES ONLY AT THE GRAND NIGHTCLUB 🍾🎉👯 It's going down this Saturday!! Call/Text 415.636.0029 for Bottle Service  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub  #turnuptuesday #goinguponatuesday #tuesdayfun,True,244,_rebecarangel thefifthsocialclub djrickgee whiskyjetaime cbernardino cottoncandycoral jkasten09 im_house ,thegrandnightclub thegrandsf thegrandgirls grandgirlslive vipbottleservice bottleservice popbottles popchampagne sfnightlife nightlife sfnightclub nightclub turnuptuesday goinguponatuesday tuesdayfun ,,true
1471215378288896612,BRqzpd7AGpk,32,1,2017-03-15 18:29:21,Wednesday,Is it Saturday yet?? 🤠🥂🍾BOTTLE SERVICE call or text (415)636-0029 #nightclub #sanfrancisco #top40 #birthday #nightlife #grandsf #grandnightclub #grandgirlslive #grandnightclubsf,False,N/A,alexpierre.ru cafeceolsocial leianasantiago djmidnight vahvahvoom21 rossoshea taeversace joshua_hiebert potter _mikacarmin ,nightclub sanfrancisco top40 birthday nightlife grandsf grandnightclub grandgirlslive grandnightclubsf ,,true
1625050850340942397,BaNVyN0hLI9,58,1,2017-10-14 00:32:59,Saturday,🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com,False,N/A,kalimetegram brandonbeachsound lapanchita650 nessaah92 ssjennss naiira_bia imfunnyright_3700 hugo.gomez.picazo marralreal lildadaoficial ,GrandSF theGrandNightClub latinnights nightclubs SanFrancisco top40 sfvenue confetti LatinoFridays Latinos latinosbelike rakas bayarea salsa timba bachata merengue reggaeton cumbia hiphop perreo punta ,,true
1680895712449526630,BdTvb6lB_tm,16,0,2017-12-30 01:47:06,Saturday,Come party with us New Years Eve as we count down the last second of 2017! For VIP BOTTLE SERVICE call/text 415-636-0029 🎟 For Tickets! Visit www.grandnightclub.com #grandsf #thegrandsf #newyear #newyearseve #newyearsparty,True,145,lilysirenguyen miss.saphong kendrickkim losgatosbarandgrill itsdjacme djmindmotion _rebecarangel ssjennss sf_shopaholic zarlscreations ,grandsf thegrandsf newyear newyearseve newyearsparty ,,false
1345148327670431225,BKq7UbxAb35,48,3,2016-09-22 19:56:38,Thursday,Drake will be at #TheGrand this Sunday  9/25! No guest list event. Better get your tickets now! (LINK IN BIO) VIP BOTTLE SERVICE IS HIGHLY RECOMMENDED 🍾🎉 #summersixteen #drake #drakeconcert #drakeandrihanna #drakeafterparty #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful #champagnepapi,True,431,crystlekelli cottoncandycoral j_medrano jinkang53 nickypmusic crazyglive pugasounds dollarztatu djtaf gisela_89 ,TheGrand summersixteen drake drakeconcert drakeandrihanna drakeafterparty thegrandnightclub thegrandsf thegrandgirls grandgirlslive vipbottleservice bottleservice popbottles popchampagne sfnightlife nightlife sfnightclub nightclub top40 hiphop dj livedj confetti venue sfvenue love beautiful champagnepapi ,9/25! ,true
1298220734761447185,BIENOFHgK8R,28,4,2016-07-20 01:59:53,Wednesday,This Saturday! We know #slutwhisperer has something up his sleeve 🤔🤔🤔 Call or text (415) 6360029 for table reservations 🎉🍾🍾🍾 #vipbottleservice #grandgirls #hiphop #edm #top40 #nightlife,False,N/A,losthehost theholycow jeneeholic hi_im_slayer redmanmiami1 nutabcollective eazycompany urbanproduct losgatosbarandgrill guillecara ,slutwhisperer vipbottleservice grandgirls hiphop edm top40 nightlife ,,true
1133535069208164325,-7ICPEmbfl,30,4,2015-12-05 20:38:52,Saturday,Anakin Skywalker: "Where are you going  Master?" Obi-Wan Kenobi: "For a drink" @thegrandnightclub tonight! See you all there.,False,N/A,143lillian natalieeeb leianasantiago torbaby bunnymama514 mattsamoto jenniferbach takpaul losgatosbarandgrill janetvere_ ,,Master?" thegrandnightclub ,true
1440831799713558759,BP-3ONTA3Dn,47,0,2017-02-01 20:22:36,Wednesday,This Friday 2/3! Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com,False,N/A,a_doshy8 mchaing24 one_place_in_the_sun djmindmotion fame_ceo sierraaaeva ravkumar28 wildme.photos urbanparadise.co gigabar_tokyo ,GrandSF theGrandNightClub latinnights nightclubs SanFrancisco top40 sfvenue confetti LatinoFridays Latinos latinosbelike rakas bayarea salsa timba bachata merengue reggaeton cumbia hiphop perreo punta ,,false
1295133613938998725,BH5PSjzgH3F,32,6,2016-07-15 19:46:19,Friday,Getting ready for tonight! 😂 Fulanito Live at the Grand. Get your tickets now (Link in Bio) 🍾4️⃣1️⃣5️⃣6️⃣3️⃣6️⃣0️⃣0️⃣2️⃣9️⃣ #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #reggeaton #merengue,True,316,chikarevelde415 imgabrielangel queen_breeeee mydulcevida408 a_doshy8 lilysirenguyen guillecara sidewayz_415 sierraaaeva ,thegrandnightclub thegrandsf thegrandgirls grandgirlslive vipbottleservice bottleservice popbottles popchampagne sfnightlife nightlife sfnightclub nightclub reggeaton merengue ,,true
1199789252651104217,BCmgffxmbfZ,43,5,2016-03-06 06:34:06,Sunday,Who's ready to party with crazy ass @dj_bl3nd tonight! @thegrandnightclub #champagneshowers #nightlife #sfparty #sfnightlife #sfnightclubs #saturdaynight #saturday,True,1561,djscottyboy mattsamoto jenniferbach photogenixsf a_doshy8 liiizg classy_lust theholycow z3rovirus best_boy_tin ,champagneshowers nightlife sfparty sfnightlife sfnightclubs saturdaynight saturday ,dj_bl3nd thegrandnightclub ,true
1328822994449191355,BJw7XkZg9G7,36,3,2016-08-31 07:21:06,Wednesday,This Friday  join us for the best Latino Friday's Party in the Bay Area. Hosted by @chuygomez Come Dance the night away with your favorite Reggaeton  Bachata  Latino Pop Rock  Top 40 and more. Free before 11pm on Guestlist. For VIP Bottle Service ::Call/Text 415.636.0029 #thegrandnightclub #thegrand #thegeandsf #sanfrancisco #nightlife #nightclub @thegrandgirls #repost #reggaeton,True,175,undergroundcollector favorite_asian_girls richcutsworldwide lovemy_leena cabinfive amazingandrej thegrandgirls ikhanicproductions cottoncandycoral ,thegrandnightclub thegrand thegeandsf sanfrancisco nightlife nightclub repost reggaeton ,join chuygomez Bachata Latino Top thegrandgirls ,true
1224159698225837323,BD9FsJ5GbUL,32,0,2016-04-08 21:33:49,Friday,What's your plan for tonight? 🎉🍾👯 If you haven't signed up for our guestlist yet  just click the link in our profile.  #sfvenue #bayarea #grandsf #grandgirls #grandnightclub #sfclubs #sf #Friday #fridaynight #fridaynights #bottleservice #sfnightclub,False,N/A,garryxalexander cottoncandycoral wendellcooper sjfoodies 2am_liquor phathead510 djcolleenshannon erick_hernandez415 photogenixsf ,sfvenue bayarea grandsf grandgirls grandnightclub sfclubs sf Friday fridaynight fridaynights bottleservice sfnightclub ,just ,false
1121370908483237673,-P6OZlmbcp,33,0,2015-11-19 01:50:51,Thursday,Shout out to @marcusschossowofficial for putting on a great show last Saturday! This Saturday party with his fellow #edm #house DJ  @adrianlux! Opening set we have the all time favorite local #sf #dj @djnilesf! @christianpresents #wegotissues! Contact us for Guestlist and bottle service reservation! 415.636.0029 #sf #thegrandnightclubsf #thegrandsf #soma #sfnightlife #patron,False,N/A,djnilesf cottoncandycoral anthartz crustnation wheres_wendayy scxtina sanchezerik88 iamcrystalleee rodneydeth denilemusic ,edm house sf dj wegotissues sf thegrandnightclubsf thegrandsf soma sfnightlife patron ,marcusschossowofficial @adrianlux! djnilesf! christianpresents ,false
1245464697773864079,BFIx4s7GbSP,76,2,2016-05-08 07:03:03,Sunday,@djpaulyd in the house! 🍾🎉🍾🎉🍾🎉 #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful,False,N/A,ssjennss ehoks1115 cocktailwaitresses traffic3000 lilysirenguyen kristopherdesean mariisabelc aaypacheco_ crystlekelli ,thegrandnightclub thegrandsf thegrandgirls grandgirlslive vipbottleservice bottleservice popbottles popchampagne sfnightlife nightlife sfnightclub nightclub dance edm house top40 hiphop dj livedj confetti venue sfvenue love beautiful ,djpaulyd ,true
1556850140214601887,BWbCvQ4Aiif,49,1,2017-07-11 22:10:20,Tuesday,Celebrating a Birthday? Come party at the Grand Nightclub!! The hottest club in The Bay🎉 VIP BOTTLE SERVICE CALL/TEXT 415-636-0029  #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #hiphop #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com,True,582,its.dope makingitnow blevia prime109steaks kastyellofficial southwinchesterbbq charlieandradeoficial luismarcano24 ercan.genis littlepaycheck ,GrandSF theGrandNightClub latinnights nightclubs SanFrancisco top40 sfvenue confetti hiphop LatinoFridays Latinos latinosbelike rakas bayarea salsa timba bachata merengue reggaeton cumbia hiphop perreo punta ,,true
1493844934283915061,BS7NA2Rgm81,60,1,2017-04-15 23:50:15,Saturday,4/15 Anything for Selena🌹 This is a ticket event  please buy your tickets online🎟 FOR VIP BOTTLE SERVICE call/text 415-636-0029 #SanFrancisco #selena #nightclub #cumbia #latino #latinosbelike #selenaquintanilla,False,N/A,luvnlife510 javlopez88 510oscar510 truthtroopers 1world.e fuenteselmutante djmindmotion realmenhavecats87 dinosmajlovic ,SanFrancisco selena nightclub cumbia latino latinosbelike selenaquintanilla ,please ,true
1487253377963303333,BSjyRFEgKGl,50,1,2017-04-06 21:34:00,Thursday,Come party with @thegrandgirls this Weekend! For bottle service call/text (415)636-0029 #thegrandsf #grandnightclub #latinofridays #hiphop #nightlife #nightclub,False,N/A,r_l_jose realmenhavecats87 erick_hernandez415 mckeldin_ cohighvodka glitterkru kendrickkim djseiren taylordoesntsleep ,thegrandsf grandnightclub latinofridays hiphop nightlife nightclub ,thegrandgirls ,true
