ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1264698108432224579,BGNHDqdNhFD,36,7,2016-06-03 19:56:24,Friday,Servers  Bartenders  &amp; Hosts! If you missed our last Open Call here's your chance! Tuesday  June 7th at @kingsburystreet! #Chicago #NightLife #Servers #Bartenders #Hosts #BottleService #Chicagonightlife #PRYSMnightclub,False,N/A,thelareserve _marcuscarter_ joeygiammarino jeffreact kassiisclassy beabetterbartender cocktailwaitresses themidgirls janemonteirocerimonial kellyg614 ,Chicago NightLife Servers Bartenders Hosts BottleService Chicagonightlife PRYSMnightclub ,Bartenders &amp; June kingsburystreet! ,true
1538544090786265069,BVaAbLyl3ft,61,9,2017-06-16 15:59:29,Friday,Attention ladies ⚠️⚠️ TONIGHT five men from The Bachelorette are heading to PRYSM!! Get your tickets now and have your roses ready 🌹 . . . . . #bachelor #bachelorette #abc #abcbachelorette #prysm,False,N/A,joe_zd djgoodfoot djbossanova lux.global siranthonybattle iggy_rodriguez j.dairen evelynruby11 bmate _kirstenashley ,bachelor bachelorette abc abcbachelorette prysm ,,true
1589392837841259236,BYOqF10FArk,75,0,2017-08-25 19:46:52,Friday,1 Day left til @djscene makes his way to Chi Town for #FAMEsaturdays at PRYSM! 🔥🍾 Head to our Facebook and Twitter for ticket info • • • • #FAMEsaturdays #PRYSM #DJscene #chicagonightlife #summertimechi #itslit #comeparty,False,N/A,evandorosheff danny_dwyer justinnyce eia8585 manny__stylez djgordo23 captain_oats_ alpha_the_great13 marlenabegier ogbubbakushdabs ,FAMEsaturdays FAMEsaturdays PRYSM DJscene chicagonightlife summertimechi itslit comeparty ,djscene ,false
1409710583817566616,BOQTE6YjfmY,88,4,2016-12-20 21:50:18,Tuesday,Ring in the New Year at @PRYSMnightclub! Make your reservations today 312.546.4141 #NYE #NYE2017 #PRYSMnightclub #Chicago #Nightclub #BottleService @GemsOfPRYSM,False,N/A,smnthlyss_ mattmolewyk adam.wassel tannerchap13 woolls54 evgenymil rachhutson sammybonit djsimone ,NYE NYE2017 PRYSMnightclub Chicago Nightclub BottleService ,PRYSMnightclub! GemsOfPRYSM ,true
1504029192421224848,BTfYpTyFbGQ,48,2,2017-04-30 01:04:33,Sunday,Almost shot time! Another epic #FAMEsaturday coming at ya with @shaunfrank! For table and guest list information please call 312.546.4141. . . . . #theweekend #afterparty #art #music #fashion #entertainment #shaunfrank,False,N/A,beckwiz_ kimberlytramdang djphoenix9 mashka88b bmate _sarsarin ioannakekatos djcj latinmusictvrd trevormansfield ,FAMEsaturday theweekend afterparty art music fashion entertainment shaunfrank ,shaunfrank! ,true
1498384343965678933,BTLVJ8_FL1V,125,4,2017-04-22 06:09:14,Saturday,Direct from a slammed DETOUR Fridays with Tritonal along with The DEN at PRYSM! Call 312.546.4141 for more info! Snapchat: prysm_nightclub  Remaining set times: *1-2:30 ~ TRITONAL *2:30-3:30 ~ Alex Andros  #chicago #prysmnightclub #tritonal #thedenatprysm #detourfridays @tritonal @thedenprysm,False,N/A,vincevitale81 crossfitambush free_vip_guestlist_vegas__ karlsolano xynzvlv zac.rich cerillomusic linatorres15 shutterrunner ,chicago prysmnightclub tritonal thedenatprysm detourfridays ,Remaining tritonal thedenprysm ,true
1604754117200638213,BZFO14DlvEF,63,0,2017-09-16 00:26:59,Saturday,Ready for the night 😜,False,N/A,lexiepappas saveassound wearerichgroup abigailirenee besmusicnet estefanglesz christaestelle hellowitty12 f3r_music mjrottmann ,,,false
1405252192336417872,BOAdWxwDRRQ,38,0,2016-12-14 18:12:17,Wednesday,Our monthly resident @thedijital from Hollywood is back this Saturday December 17th. Contact one of our reservation specialists at 312.546.4141 to assist you in elevating your experience at @prysmnightclub #saturday #weekend #badgirls #sexy #dancers,False,N/A,laura_aryw ilovepiercemee just_ice16 aye_em5 djmayhemchi gabrieldesantis rudyurian __lkolo pollyxpockett champagnegatsby ,saturday weekend badgirls sexy dancers ,thedijital prysmnightclub ,false
1468295433558546460,BRgbureldgc,52,0,2017-03-11 17:47:57,Saturday,Happy Unofficial St Paddy's Chicago! This Saturday is a not to miss... so better rally from all the day drinking and meet @djgusto at PRYSM! . . . . . #prysmnightclub #skamartist #djgusto #stpatricksday #chicago #chicagonightlife #letsgo #stpaddysday #unofficial,False,N/A,mattmolewyk beckwiz_ justiinmitchell laurensebastianofficial mashka88b eku818 lauraxg2 oneloveonetribeapparel anjoaguilar brandnives ,prysmnightclub skamartist djgusto stpatricksday chicago chicagonightlife letsgo stpaddysday unofficial ,djgusto ,false
1482932391001720840,BSUbycXlAgI,46,0,2017-03-31 22:28:58,Friday,Direct from Miami @joemaz joins us tomorrow for the best Saturday night party in the city! #PRYSMsaturdays . . . . #prysmnightclub #chicago #miami #chicagonightlife #miaminightlife #joemaz #party,True,261,meech99 sunnyinthechi djgordo23 connorf_chicago ddayana143 jazsingslikewoa __lkolo dumanobali bmate djsimone ,PRYSMsaturdays prysmnightclub chicago miami chicagonightlife miaminightlife joemaz party ,joemaz ,false
1516122000930097280,BUKWO1Vl8iA,48,0,2017-05-16 17:30:48,Tuesday,Cheers to you! Come celebrate your birthdays and bachelorette parties at PRYSM this summer!! For more info call 312.546.4141 . . . . #champagne #chicagonightlife #summertimechi #summer #prysm #prysmnightclub,False,N/A,billypissios ddayana143 bmate ryanparadise_ mcneelydc tiffanypohl eyeheartandsoul eslamaestra jamesfchapman ms_yasia ,champagne chicagonightlife summertimechi summer prysm prysmnightclub ,,false
1551143053867479022,BWGxGOhle_u,66,2,2017-07-04 01:11:23,Tuesday,Come celebrate the long weekend with us tonight for Industry Mondays! . . . #industrymondays #prysm #chicago #fourthofjuly,False,N/A,kathb243 bmate j.dairen djjessicawho yayyesi 95_styles vinnyvibe mashka88b angelinatyass audiodaddio ,industrymondays prysm chicago fourthofjuly ,,true
1539426229027237860,BVdI__DFm_k,66,1,2017-06-17 21:12:08,Saturday,@brodyjenner still on my mind 🔥🔥 thanks for coming to #FAMEsaturdays! cc: @garrickfilm . . . . #brodyjenner #jenner #saturday #chicago #prysm,True,545,twizzite j.dairen silvanamartuccio djay_rain djboom_chi bmate djrayray103 iggy_rodriguez fourteen0 florcruzxx ,FAMEsaturdays brodyjenner jenner saturday chicago prysm ,brodyjenner garrickfilm ,true
1582928832553590518,BX3sWLxFJ72,53,14,2017-08-16 21:44:03,Wednesday,Hey guys! @myfavoritedj needs help picking out his shirt for this Saturday! Which one should he wear?! 👕 Head to our Facebook and Twitter for ticket info 🤙🏽💃🏽 • • • • #PRYSM #Konflikt #FAMEsaturdays #itslit #champagne #chicagonightlife #summertimechi,True,669,athenachicago jml930 ryanparadise_ iamsarahclarkk care_x0 mami_mamie tumi_786 dtyler0402 lord_edward_davenport rachellungren123 ,PRYSM Konflikt FAMEsaturdays itslit champagne chicagonightlife summertimechi ,myfavoritedj ,true
1437527799216582720,BPzH-rDDbBA,170,6,2017-01-28 06:58:09,Saturday,Right now from PRYSM Fridays with the Official Afterparty for the SOLD OUT House of Borgeous Tour at Concord Music Hall! BORGEOUS on at 2am!  Also  our very own Matt Gooby's Birthday Celebration in The DEN at PRYSM! Call 312.546.4141 for more info! #chicago #prysmnightclub #prysmfridays #borgeous #thedenatprysm,False,N/A,ericbossvegas edmlaughter famemonster6969 bak101380 jamesgrilltechno katy_demko liamkeegandj oceanclubchicago black_mafia_family flexdaddy96 ,chicago prysmnightclub prysmfridays borgeous thedenatprysm ,Also our ,true
1609621401689745160,BZWhiL-lWcI,37,1,2017-09-22 17:37:25,Friday,Come get live with us this weekend! 🍾,False,N/A,mirrr_andaa crespothedj alexxjpowell wearerichgroup sammybonit djtek joannamayss queen_bmac bridgetbowes rana.khalifex ,,,true
1576236486134895825,BXf6rueFJTR,44,0,2017-08-07 16:07:33,Monday,Less Monday  more summer please. ☀️ • • • • #PRYSM #Mondaze #summertimechi,False,N/A,martinalsmith_ ejmls113 beefyyfeeb djdearo evandorosheff misshennyv j.t._pics itzell_rg care_x0 konstantina.gianni ,PRYSM Mondaze summertimechi ,more ,false
1512689262470244392,BT-Jt6hFigo,30,1,2017-05-11 23:50:34,Thursday,Don't miss #FAMEsaturdays with @chachiofficial this Saturday at PRYSM! RSVP for FREE entry! Link in bio. . . . . . . . #prysm #chicagonightlife #chicago #chachi,False,N/A,djwzrd mayor_of_bloomington3123 kate_mcv cousinjaytee delaneyfiorito ryanparadise_ meeshmell chachiofficial bmate djsimone ,FAMEsaturdays prysm chicagonightlife chicago chachi ,chachiofficial ,true
1603818533955123960,BZB6HWQlTr4,122,2,2017-09-14 17:28:09,Thursday,Champagne Campaign 🥂 • • • • #PRYSM #bottlegirls #champrysm #chicagonightlife,False,N/A,delaneyfiorito lbruzzinix djbossanova laural_mj mjrottmann thurobredphoto bri.bui care_x0 kylexmartin officialcatileemodeling ,PRYSM bottlegirls champrysm chicagonightlife ,,true
1655304455011533301,Bb40qG0FYH1,183,5,2017-11-24 18:21:29,Friday,Hey @robin__schulz thanks for comin through for #BlackWednesday 🙏🏽🎉 we had a blast • • • • • • #PRYSM #party #champagne #bottles #bottleservice #nightlife #champagneshowers #TheDEN #drinks #chicagoparty #lifestyle #booze #shots #girls #upscale #domperignon #chitown #aceofspades #veuve #chicago #chicagonightlife #nightout #cocktail #pregame #birthday #chicagobirthday #chicagogram #VIP,False,N/A,lexielenney djay_rain dj_hatchet sarahm1222 milesthebess aakseniaa _allgoodthough te_veo_nyc lariotsofficial kawkaw80 ,BlackWednesday PRYSM party champagne bottles bottleservice nightlife champagneshowers TheDEN drinks chicagoparty lifestyle booze shots girls upscale domperignon chitown aceofspades veuve chicago chicagonightlife nightout cocktail pregame birthday chicagobirthday chicagogram VIP ,robin__schulz ,true
1548911113781227669,BV-1nOVlbCV,86,0,2017-06-30 23:16:55,Friday,TONIGHT! Don't miss @nervomusic at PRYSM!! Get tickets before they're gone!! . . . . #prysm #nervo #nervomusic #friday #DETOURfridays,False,N/A,bak101380 yvettka_ djboom_chi adeelsoha sloshy24 delaneyfiorito getbuzycuts edxmusic bmate djdouglarson ,prysm nervo nervomusic friday DETOURfridays ,nervomusic ,false
1376632440194134090,BMax-kgDPBK,282,21,2016-11-05 06:29:56,Saturday,@Cubs​ are in the building! #FlyTheW #GoCubsGo #WorldSeriesChamps #ElevateYourNightlife #PRYSMnightclub,False,N/A,raabes3 bondiaofficial jnasiri29 sazzi1 dionte_hackler3 jp_dj1 b_gr1ff mari_sun87 ,FlyTheW GoCubsGo WorldSeriesChamps ElevateYourNightlife PRYSMnightclub ,Cubs​ ,true
1465433265817376283,BRWQ8qDFdYb,37,0,2017-03-07 19:01:20,Tuesday,JUST ANNOUNCED! @garethemery at @PRYSMnightclub on May 5th! Tickets on sale Thursday at 11am! #garethemery #SavingLightTour #DETOURfridays #chicagonightlife #prysmnightclub,False,N/A,lashcafe beautybybullaro deanna.callahan brandonkchung meeukee1 7jimmyt7 vegan__potato bmate linaserevan brandnives ,garethemery SavingLightTour DETOURfridays chicagonightlife prysmnightclub ,garethemery PRYSMnightclub ,false
1519702340621566881,BUXETohFAOh,97,0,2017-05-21 16:04:18,Sunday,The weekend isn't over yet! See everyone tomorrow... 😉,False,N/A,whothefukismiel unclejessenotfromfullhouse layylow25 iamdjheavy djnickskriblz bmate official_louie0995 dstewy31 meech99 youuuuuuuuu12345 ,,,false
1344318597149548722,BKn-qRADOCy,22,2,2016-09-21 16:28:06,Wednesday,JUST ANNOUNCED! @2waymusic at @PRYSMnightclub on Saturday  October 15th! #2Way #Chicago #Nightlife #BottleService #ElevateYourNightlife,False,N/A,iamsarahclarkk w_lopez0210 oscar123mendoza jeffreact 2waymusic fresca_8 jsolaye angielaamarie angelsandowls11 ,2Way Chicago Nightlife BottleService ElevateYourNightlife ,2waymusic PRYSMnightclub October ,true
1390194582583364440,BNK9pt3jctY,67,4,2016-11-23 23:35:30,Wednesday,Kick off the holiday weekend tonight in @TheDENatPRYSM!  #BlackWednesday #Chicago #Nightlife #ClubLife #BottleService #PRYSMnightclub,True,554,knighteamon thebestdrinkever bondiaofficial marcelalaciak ally0katt undead_lion13 un_titled___ djsimone angielaamarie ,BlackWednesday Chicago Nightlife ClubLife BottleService PRYSMnightclub ,TheDENatPRYSM! ,true
1648050164232210067,BbfDOSDFcaT,130,2,2017-11-14 18:08:30,Tuesday,Did you stop by last night for #IndustryMondays? 🍾💸 • • • • • • #PRYSM #party #champagne #bottles #bottleservice #nightlife #champagneshowers #TheDEN #drinks #chicagoparty #lifestyle #booze #shots #girls #upscale #domperignon #chitown #aceofspades #veuve #chicago #chicagonightlife #nightout #cocktail #pregame #scene #chicagogram #VIP,False,N/A,undead_lion13 ronnie_bouse justinnyce meech99 sgbg_ hishamgadelrab yourdailydrinks jennaaanap baiirose sabs_inchaarg ,IndustryMondays PRYSM party champagne bottles bottleservice nightlife champagneshowers TheDEN drinks chicagoparty lifestyle booze shots girls upscale domperignon chitown aceofspades veuve chicago chicagonightlife nightout cocktail pregame scene chicagogram VIP ,,true
1366959864765332934,BL4asEpjb3G,37,0,2016-10-22 22:12:16,Saturday,#ElevateYourNightlife experience with @morganpage at @PRYSMnightclub tonight! #MorganPage #Chicago #PRYSMnightclub,False,N/A,k_letts nicolepagonis_ suunnyy_ray janos.lehmann nerms__ bellatasha84 fresca_8 midwestmicroblading igobyderek_ ,ElevateYourNightlife MorganPage Chicago PRYSMnightclub ,morganpage PRYSMnightclub ,false
1543623346146874803,BVsDUE-FZWz,57,2,2017-06-23 16:11:04,Friday,We are so excited to have these two at PRYSM next Friday 😍😍 Hurry up and get your tickets for @nervomusic!! . . . . . #nervo #prysm #DETOURfridays #chicago,True,494,djdstar alannammaza justkarlin bmate sameyer40 mtkmatt toutl_official lux.global gotmoney2784 electricfamilyjapan ,nervo prysm DETOURfridays chicago ,nervomusic!! ,true
1563217262450012450,BWxqdFjF3Ei,44,1,2017-07-20 17:00:40,Thursday,JUST ANNOUNCED! #DETOURfridays with @SNBRNMUSIC at @PRYSMnightclub on Aug. 25th with special guest @CroatiaSquad​! • • • • #SNBRN #CroatiaSquad #justannounced #PRYSMnightclub #Chicago #summertimechi #chicagonightlife,False,N/A,marcadams1 j.dairen linaserevan the.nomadpad mirrr_andaa bmate cynailspanyc eku818 amaklotz care_x0 ,DETOURfridays SNBRN CroatiaSquad justannounced PRYSMnightclub Chicago summertimechi chicagonightlife ,SNBRNMUSIC PRYSMnightclub CroatiaSquad​! ,true
1627138840128234870,BaUwid2FaV2,87,3,2017-10-16 21:41:26,Monday,10.28 🤡 Mark your calendars #CarnEvil • • • • • • #PRYSM #party #champagne #bottles #bottleservice #nightlife #champagneshowers #TheDEN #drinks #chicagoparty #lifestyle #booze #shots #girls #upscale #domperignon #chitown #aceofspades #veuve #chicago #chicagonightlife #nightout #cocktail #pregame #scene #chicagogram #VIP,False,N/A,pj.slickback kellyg614 vinnyvibe goykphoto all.excursions altography_alex.nachev cocktail.soffian drvawood lapintapomegranate landishsahara ,CarnEvil PRYSM party champagne bottles bottleservice nightlife champagneshowers TheDEN drinks chicagoparty lifestyle booze shots girls upscale domperignon chitown aceofspades veuve chicago chicagonightlife nightout cocktail pregame scene chicagogram VIP ,,true
1558285791738080783,BWgJKvjFi4P,79,3,2017-07-13 21:42:43,Thursday,it's #thirstythursday.. come play 😈 @thedenprysm • • • • #anythinggoesthursdays #theDen #PRYSM #summernights #yeswayrosé #champrysm #champagnethursdays #thedenthursdays,False,N/A,shelbybradenn sammybonit jorge0912 doina_2na care_x0 ashleysiech silvanamartuccio cierra___w j.dairen jacobwallzer ,thirstythursday anythinggoesthursdays theDen PRYSM summernights yeswayrosé champrysm champagnethursdays thedenthursdays ,thedenprysm ,true
1332205101863701277,BJ88XtYjIsd,48,1,2016-09-04 23:20:45,Sunday,We can't wait to close out #LaborDayWeekend with @Zedd​ tonight! For reservations call 312.546.4141 #ElevateYourNightlife,False,N/A,iamkatiegwen nerms__ jemluv4ever papadoobio scenteno871 rflanagan11 rudyurian paulyounan1 djsimone ,LaborDayWeekend ElevateYourNightlife ,Zedd​ ,true
1525505211543868448,BUrruhNFFQg,38,2,2017-05-29 16:13:34,Monday,Happy Memorial Day! Thank you to everyone for an amazing weekend... we ain't done yet! We are OPEN tonight for Industry Mondays!!! 🍾🇺🇸💃🏽,False,N/A,laura_aryw disco_n_byrno meowza94 christenmcgruder coolcruzincarlos xocalifornia theycallmelipss denanicoletta lux.global justiinmitchell ,,,true
1470611941919865299,BRoqcUAlLnT,76,4,2017-03-14 22:30:26,Tuesday,Whose ready for @klingandemusic this Friday @prysmnightclub! . . . . #DETOURfridays #chicagonightlife #tropicalhouse #goodvibes #springvibes,True,354,belionmusic ms_yasia aldaychicago dumanobali djsimone invinceable_events_ mashka88b bmate scatch ryanrossthedj ,DETOURfridays chicagonightlife tropicalhouse goodvibes springvibes ,klingandemusic prysmnightclub! ,true
1480599208293849502,BSMJSKpFFme,38,0,2017-03-28 17:13:21,Tuesday,Fresh from Miami Music Week Dirty South will be with us this #DETOURfriday at @prysmnightclub! Ticket link in Bio.,True,239,namuumarupudi rate_yk caquis._ k.bieb chillinlikeafridge jocjoc92 bmate fernandoricksenfan djfrankiefrench ,DETOURfriday ,prysmnightclub! ,false
1521940424692277364,BUfBMCvFyB0,26,1,2017-05-24 18:10:58,Wednesday,Spend MDW with @feddelegrand in Chicago at PRYSM!! Get your tickets today! 🎶🎵🎶 . . . . . . #chicago #mdw #memorialdayweekend #prysm,False,N/A,jabbycat justiinmitchell lunar.gales giannaa_marie7 marianadava brettpicarazzi __lkolo edenruthz arubio13 ddayana143 ,chicago mdw memorialdayweekend prysm ,feddelegrand ,true
1286411672185961875,BHaQJmjj32T,36,0,2016-07-03 18:57:23,Sunday,Day 2 is in full swing! Look out for the @GemsofPRYSM on the beach! #Chicago #ElevateYourNightlife #MambyBeach,False,N/A,x_k0ukla ally0katt gemsofprysm joeygiammarino themidgirls prysmnightclub __lkolo zachtron mjrottmann chris43922 ,Chicago ElevateYourNightlife MambyBeach ,GemsofPRYSM ,false
1522750693257348337,BUh5bAJFYTx,34,1,2017-05-25 21:00:50,Thursday,#TBT to @r3hab at theMID! Can't wait to have him back in Chicago at PRYSM on MDW!! . . . . . . #mdw #memorialdayweekend #chicago #prysm,False,N/A,domiflasz mashka88b nordjs rflanagan11 sean_feng88 kimberlytramdang twizzite kate_mcv adeelsoha delaneyfiorito ,TBT mdw memorialdayweekend chicago prysm ,r3hab ,true
1517670453392825279,BUP2TyEldu_,33,3,2017-05-18 20:47:18,Thursday,Got MDW on my mind 💭💭Don't miss @cedricgervais at PRYSM Friday  May 26th!! Get your tickets now! . . . . . #prysmnightclub #chicago #mdw #memorialdayweekend,True,349,djdiox linatorres15 gtgyk marcelalaciak kevintorrez1 karina__carrasco marcsibai brettpicarazzi bmate acareltv ,prysmnightclub chicago mdw memorialdayweekend ,cedricgervais May ,true
1486401999759362312,BSgwr5VFkkI,69,9,2017-04-05 17:22:28,Wednesday,Saturday's heating up as we bring in some of the top open format DJs! Let's play a game... Comment below who you think is the big entertainment! #Saturdays . . . . #bigthingscoming #chicagonightlife #thatnewnew #art #music #fashion #entertainment #hiphop #miami #losangeles #lasvegas #newyork,False,N/A,lifting_e caquis._ dbnproduction jamiepickettmma bmate aloncain carrie_carlton phunk_bias djzel26 brandnives ,Saturdays bigthingscoming chicagonightlife thatnewnew art music fashion entertainment hiphop miami losangeles lasvegas newyork ,,true
1632873692123363017,BapIfi-F_bJ,155,3,2017-10-24 19:35:34,Tuesday,When he hasn’t texted you all day and posts a snap of tacos... #TacoTuesday 🌮 • • • • • • #PRYSM #party #champagne #bottles #bottleservice #nightlife #champagneshowers #TheDEN #drinks #chicagoparty #lifestyle #booze #shots #girls #upscale #domperignon #chitown #aceofspades #veuve #chicago #chicagonightlife #nightout #cocktail #pregame #scene #chicagogram #VIP,False,N/A,cocktailwaitresses lvl44sj massimovicidomini lord_edward_davenport missaliciabales theashlynshow wearerichgroup emma_weed lbruzzinix _lollitachiquita_ ,TacoTuesday PRYSM party champagne bottles bottleservice nightlife champagneshowers TheDEN drinks chicagoparty lifestyle booze shots girls upscale domperignon chitown aceofspades veuve chicago chicagonightlife nightout cocktail pregame scene chicagogram VIP ,,true
1495249571294754446,BTAMZAblDaO,80,1,2017-04-17 22:21:00,Monday,Tier 1 tickets are already sold out! Hurry and get your tickets for this #DETOURfridays with @tritonal. Link in bio! . . . . . #DETOURfridays #tritonal #nightlife #chicagonightlife #chitown #theweekend #prysmnightclub #summertimechi,False,N/A,djsimone socialmixin mashka88b ryanparadise_ jusliz928 lux.global smnthlyss_ k_letts abu_naveed ,DETOURfridays DETOURfridays tritonal nightlife chicagonightlife chitown theweekend prysmnightclub summertimechi ,tritonal. ,true
1357583274298054126,BLXGsuRjBXu,53,5,2016-10-09 23:42:39,Sunday,Last night with @LaidbackLuke was unreal! Already looking forward to next weekend! For reservations call 312.546.414 #ElevateYourNightlife #BottleService #PRYSMnightclub,False,N/A,miggz82 joe_zd smaasarani kidrich773 kitty_purry fit_martinez laurenmfred vict.r_jr jacklynk1 ,ElevateYourNightlife BottleService PRYSMnightclub ,LaidbackLuke ,true
1528497188816327120,BU2UBhLlJHQ,60,3,2017-06-02 19:18:05,Friday,Not only do we have @brodyjenner for FAME Saturdays but get ready for some moves &amp; entertainment from these gentlemen right here! Use RSVP code PRYSMBROD603 for free entry w/ link in bio! . . . . . #FAMEsaturdays #vixen #entertainment #chicagonightlife #summertimechi #theweekend #saturdays,False,N/A,oscar123mendoza seldinabahic keeping_up_with_kellz jmitchellmgmt eia8585 ms_yasia vixen_chicago miss.eleneous lux.global legendarylenaloso ,FAMEsaturdays vixen entertainment chicagonightlife summertimechi theweekend saturdays ,brodyjenner ,true
1560429916327418482,BWnwr3Llppy,57,1,2017-07-16 20:42:43,Sunday,Last night with @grandtheft 💯💯💯 photos: @shaun.baluyot,False,N/A,jalenrollins_ ms.anhell dedriancolon christinalasvegas isaahernn marcelalaciak sammybonit denisseveron torshaa twizzite ,,grandtheft shaun.baluyot ,true
