SHORTCODE, COMMENT_ID, COMMENT_USER, COMMENT_TIME, COMMENT_TEXT, COMMENT_TAGS, COMMENT_MENTIONS
7v2Q4xGbZR, 17853311422018645, jelena_miami, 2016-02-03 18:46:57, @ninna_cooper, , ninna_cooper 
7v2Q4xGbZR, 17855349199018645, muneca408, 2016-03-25 16:27:44, @mvl408 call!! Lol, , mvl408 
70wVjbmbaa, 17856384511018645, psercia, 2016-04-28 13:33:11, 😃, , 
7_o6b1Gbfp, 17843930293018645, letylyfe, 2015-09-25 11:09:54, @lezbian2dafullzt @xoxo_alexa95 @jess90uribe @gaby.92, , lezbian2dafullzt xoxo_alexa95 jess90uribe gaby.92 
7_o6b1Gbfp, 17843930299018645, gaby.92, 2015-09-25 11:10:34, @letylyfe Oooh that's pretty!, , letylyfe 
7_o6b1Gbfp, 17843931790018645, jess90uribe, 2015-09-25 14:02:36, @letylyfe omg I love it yay thanks Prima for all ur help😍😍😎😀, , letylyfe 
7_o6b1Gbfp, 17843931799018645, jess90uribe, 2015-09-25 14:04:13, @letylyfe I definitely want the 3carat one lol, , letylyfe 
8LtPU1GbeI, 17843971780018645, buhderka, 2015-09-28 11:15:58, @legsfordaze, , legsfordaze 
8LtPU1GbeI, 17843972395018645, legsfordaze, 2015-09-28 12:15:42, that's me! 😁, , 
8RUy9oGbe5, 17844000853018645, djscottyboy, 2015-09-30 15:52:08, Send me this so I can post too • djscottyboy@gmail.com, , 
8RUy9oGbe5, 17844013012018645, lilysirenguyen, 2015-10-01 15:34:48, @grandgirlwendy ^, , grandgirlwendy 
8RUy9oGbe5, 17844013645018645, wheres_wendayy, 2015-10-01 17:19:51, 👌🏼, , 
8RUy9oGbe5, 17844027262018645, dreafauxreal, 2015-10-02 18:30:55, @nonyewest @habeshahoney @youngdeeee this looks lit!, , nonyewest habeshahoney youngdeeee 
8RUy9oGbe5, 17844036862018645, e_keka, 2015-10-03 11:04:49, @grissseel, , grissseel 
8Rq4nCmbS9, 17844003688018645, champagnedrockofficial, 2015-09-30 20:13:14, Nice picture!, , 
8eqfAUmbZu, 17844077569018645, tableconnection, 2015-10-05 19:43:50, Spectacular one, , 
8jqJiPGbdU, 17844111757018645, djsolarsf, 2015-10-07 18:34:06, @djronnyromero, , djronnyromero 
8jqJiPGbdU, 17844111769018645, djsolarsf, 2015-10-07 18:34:38, @djicuesf 💪, , djicuesf 
8jqJiPGbdU, 17844111853018645, djsolarsf, 2015-10-07 18:40:18, @eloriginalrichierich ready, , eloriginalrichierich 
8oSkO4mbWW, 17844142672018645, leianasantiago, 2015-10-09 13:12:09, @grandgirlfrancesca 😍 my mom is hot, , grandgirlfrancesca 
8oSkO4mbWW, 17844148435018645, francescaora, 2015-10-09 18:33:21, I love you lillll baby!!!! Come home my loveeeee❤️😘, , 
8rev76Gbec, 17844174766018645, marshmellomusic, 2015-10-10 18:59:58, 😄 😄 😄 &lt;3, , 
8rev76Gbec, 17844175012018645, elkanbrawn, 2015-10-10 19:12:17, Looks cool! I love this foto :), , 
8rev76Gbec, 17844228361018645, djchupy, 2015-10-12 22:11:36, 👍👍👍👍, , 
8wgwoTGbXM, 17844224341018645, djadamcova, 2015-10-12 17:42:05, It was my pleasure! Place looks amazing! Everything you need in a nightclub!, , 
8wgwoTGbXM, 17845109383018645, fundraver, 2015-10-28 04:02:19, Love! 💗, , 
8wgwoTGbXM, 17854913122018645, molotov011, 2016-03-16 18:10:25, 🔨🔨🔨, , 
87DwyEmbc5, 17844316624018645, teepdasneak, 2015-10-16 19:59:17, @andeeeex0, , andeeeex0 
87DwyEmbc5, 17844316669018645, andeeeex0, 2015-10-16 20:01:56, OMG!! That's us @dsolarski @shayleeseaton @paigeosborn.hair  @sarawwww @kaytrachelle @hayleyobryan @allyjenkins_xo 😍😍😍, , dsolarski shayleeseaton paigeosborn.hair @sarawwww kaytrachelle hayleyobryan allyjenkins_xo 
89CMqcGbfj, 17845056544018645, __vmichelle, 2015-10-24 12:42:05, @ayomattdo @mnsang  @emilychengg, , ayomattdo mnsang @emilychengg 
89CMqcGbfj, 17845056547018645, __vmichelle, 2015-10-24 12:42:17, Is it convincing yet ?!, , 
89CMqcGbfj, 17845062673018645, nee.ill, 2015-10-24 21:39:28, @tonychiban, , tonychiban 
9H-0NjmbVL, 17845042564018645, andrewstewart318, 2015-10-23 13:42:28, Hollo  Beautiful labies, , Beautiful 
9UqEY-GbVr, 17845097251018645, muffinseir, 2015-10-27 05:22:09, 😄, , 
9hNdS5mbQ0, 17845162711018645, leianasantiago, 2015-10-31 15:46:31, 😍😍😍😍😍, , 
9hNdS5mbQ0, 17845185826018645, eestateofmind, 2015-11-01 21:45:06, you have a dope ig!, , 
9hNdS5mbQ0, 17845207414018645, thegrandnightclub, 2015-11-03 12:35:00, @ririshiova call or text us at 415-636-0029 for bottle service inquiries. Looking forward to hearing from you. Thanks, , ririshiova 
9mwoDTmbVe, 17845197718018645, shamastyles, 2015-11-02 18:18:50, Aww ☺️☺️☺️ #🎂, , 
9mwoDTmbVe, 17845197799018645, sierraaaeva, 2015-11-02 18:23:33, 😍❤❤❤❤💋, , 
9pTETKmbTO, 17844992638055901, cottoncandycoral, 2015-11-03 19:31:19, @sfgdynasty101214, , sfgdynasty101214 
9pTETKmbTO, 17844999076055901, kkkkammmy, 2015-11-04 10:19:25, @kahtiii Lookin tan... Missing the LOK though @justinh_gibbs @23aj23 @kiafariba @tcrivell, , kahtiii justinh_gibbs 23aj23 kiafariba tcrivell 
9pTETKmbTO, 17844999166055901, justinh_gibbs, 2015-11-04 10:28:09, Yee @kkkkammmy, , kkkkammmy 
99TEKjmbTf, 17846511547055036, marcusschossowofficial, 2015-11-11 13:26:12, 🙌🙌🙌💃💃💃, , 
-FkwbxmbZA, 17846028499010908, shamastyles, 2015-11-14 17:35:25, party with us 😎, , 
-KmJ4GmbSX, 17842541269121802, monaa_k, 2015-11-16 16:22:00, @izzy4hair, , izzy4hair 
-cYrPNmbSA, 17842950007085385, gggina_marieee, 2015-11-23 14:09:51, Damn going way back to the old grand days for these photos 😉 Thanks for the bday wishes #fambam 😘, fambam , 
-cYrPNmbSA, 17842950028085385, ssjennss, 2015-11-23 14:12:14, Required some digging :) OG grand fam @grandgirlgina, , grandgirlgina 
-cYrPNmbSA, 17842950484085385, leianasantiago, 2015-11-23 14:46:52, Happy birthday @grandgirlgina !!!!, , grandgirlgina 
-cYrPNmbSA, 17842951702085385, kortilla1, 2015-11-23 17:05:30, Happy Birthday @grandgirlgina 💕😍, , grandgirlgina 
-cYrPNmbSA, 17842951747085385, sierraaaeva, 2015-11-23 17:15:03, 😍😍😍😍😍😍😍😍, , 
-7ICPEmbfl, 17848914745029307, janetvere_, 2015-12-05 12:43:12, @sheyayawolf_9  CANT WAIT 😍❤️!, , sheyayawolf_9 CANT 
-7ICPEmbfl, 17848914751029307, thegrandnightclub, 2015-12-05 12:44:37, @janetvere_ @sheyayawolf_9 see you soon!, , janetvere_ sheyayawolf_9 
-7ICPEmbfl, 17848914868029307, leianasantiago, 2015-12-05 12:50:48, OMG that is SOOOOOO cute!!!, , 
-7ICPEmbfl, 17848914937029307, thegrandnightclub, 2015-12-05 12:55:03, @leianasantiago 😁😘, , leianasantiago 
_A2kAzmbVS, 17851042372018117, patriciaisalatenightmermaid889, 2015-12-08 15:32:58, @ruth_azel, , ruth_azel 
_A2kAzmbVS, 17851059742018117, r_uthkjv, 2015-12-08 18:17:43, @carbon0828 looks coo 😎, , carbon0828 
_A2kAzmbVS, 17852872624018117, kemiwells, 2016-01-03 01:17:05, @stephyj123 this place looks pretty good!, , stephyj123 
_A2kAzmbVS, 17853291994018117, ninna_cooper, 2016-02-03 18:52:17, Fino je @jelena_miami, , jelena_miami 
_KtXfFGbZv, 17843604493095362, 312mademe, 2015-12-11 13:54:06, @gameovertripleh, , gameovertripleh 
_KtXfFGbZv, 17843604676095362, katierandick, 2015-12-11 14:06:00, @madeleinebyrnee how bout no Scott .. Scotty don't ., , madeleinebyrnee 
_KtXfFGbZv, 17843604718095362, thegrandnightclub, 2015-12-11 14:07:25, Hi @kittykatxoxo 😘 we miss you!, , kittykatxoxo 
_KtXfFGbZv, 17843604721095362, frankation_, 2015-12-11 14:07:54, @thegrandnightclub I need to borrow this...😂😂😂, , thegrandnightclub 
_KtXfFGbZv, 17843604730095362, thegrandnightclub, 2015-12-11 14:08:56, @frankation_ 😂😂😂 I had to steal it myself too. Made my morning, , frankation_ 
_KtXfFGbZv, 17843604958095362, lilysirenguyen, 2015-12-11 14:21:35, Hahahaha, , 
_KtXfFGbZv, 17843604961095362, lilysirenguyen, 2015-12-11 14:21:42, 👍, , 
_KtXfFGbZv, 17843605993095362, kntran16, 2015-12-11 16:24:18, @therealgenevan @stinkysteveo @realdanle @katiel228 @jimdnguyen, , therealgenevan stinkysteveo realdanle katiel228 jimdnguyen 
_KtXfFGbZv, 17843606188095362, katierandick, 2015-12-11 16:45:58, Miss you guys more !! Coming to say hi soon 😘😘, , 
_p91-0GbV7, 17844471331074516, sierraaaeva, 2015-12-23 18:26:06, 😍😍😍, , 
_p91-0GbV7, 17844913762074516, mermaidcorall, 2016-01-30 02:41:48, @tomjdeters, , tomjdeters 
BAK3a04mbfO, 17844064300100836, kaycee.lou, 2016-01-21 07:11:13, You post so much awesome stuff!! Love it!, , 
BALhgIbGbdR, 17844679624072501, ximelove5, 2016-01-05 18:03:11, @_susie_b_, , _susie_b_ 
BAV7qH_GbUp, 17852375245016888, stevesmooth, 2016-01-09 19:06:05, 🙌🏼🙌🏼🙌🏼🙌🏼, , 
BAV7qH_GbUp, 17852375488016888, katierandick, 2016-01-09 19:45:03, 😏, , 
BAdD8LymbT8, 17854610446033299, vchiou, 2016-01-17 11:25:42, @_vernali @flickofdarish lmao!!!, , _vernali flickofdarish 
BAk6AEkGbQj, 17853102130005042, subiesteve_, 2016-01-19 23:59:09, @nicole_hk89 🤔, , nicole_hk89 
BAk6AEkGbQj, 17853102166005042, nicole_hk89, 2016-01-20 00:05:01, 🤔 @subiesteve_  we'll see, , subiesteve_ we'll 
BAk6AEkGbQj, 17853398857005042, _gellsss, 2016-02-07 18:49:46, @briiixb, , briiixb 
BBQ_OZCGbUX, 17853254659053969, miss_dee_42, 2016-02-01 17:29:12, @iitsnikkii, , iitsnikkii 
BBQ_OZCGbUX, 17853261820053969, _lysamarie_, 2016-02-02 08:31:28, @ladyyyluck @allysa_aquino, , ladyyyluck allysa_aquino 
BBQ_OZCGbUX, 17853268354053969, slvsprz, 2016-02-02 16:12:51, Diddy took Cole's place @pearl_a13, , pearl_a13 
BBQ_OZCGbUX, 17853296692053969, biggjigg_81, 2016-02-04 12:37:27, @radrnatn @verojohn02 #weezy, weezy , radrnatn verojohn02 
BBQ_OZCGbUX, 17853302644053969, xtinachong, 2016-02-04 21:02:22, @liljennlee, , liljennlee 
BBQ_OZCGbUX, 17853302647053969, xtinachong, 2016-02-04 21:02:43, @krisjeanlee @roxroxx, , krisjeanlee roxroxx 
BBQ_OZCGbUX, 17853302758053969, nuddynoodle, 2016-02-04 21:14:14, @roxroxx you ready for dissss????, , roxroxx 
BBQ_OZCGbUX, 17853302791053969, roxroxx, 2016-02-04 21:18:08, @xtinachong @krisjeanlee FUUUUUUUUY, , xtinachong krisjeanlee 
BBQ_OZCGbUX, 17853323383053969, mybetterbasics, 2016-02-06 04:48:34, Fascinating one, , 
BBTfzydGbZY, 17844191194108810, jaygee.mayhem, 2016-02-02 17:04:42, Cool, , 
BBTfzydGbZY, 17844210511108810, thechainsmokers, 2016-02-04 07:44:59, Nice one!, , 
BBTfzydGbZY, 17844216238108810, thatsjeremy, 2016-02-04 17:11:30, You already know I'm on. Put me on @thegrandnightclub, , thegrandnightclub 
BBTfzydGbZY, 17844551491108810, thepubliczoo, 2016-02-22 03:11:00, :), , 
BBWOQoFGbcw, 17844204679124455, msdestinee_, 2016-02-03 21:33:32, Lol yaaasss, , 
BBWOQoFGbcw, 17844214858124455, noellechristinefit, 2016-02-04 16:01:52, @car__lopez @anitaprum 😂 #WeTheBest, WeTheBest , car__lopez anitaprum 
BBWOQoFGbcw, 17844773608124455, untzsf, 2016-02-28 21:18:59, 🎶💕🎵👯, , 
BBdl4pCGbev, 17844253159116542, _tinamarie_, 2016-02-06 18:08:45, Aww I love them!, , 
BBwFHSfmbVe, 17844432727108974, sierraaaeva, 2016-02-13 19:56:20, ❤, , 
BBwFHSfmbVe, 17844446308108974, tomjdeters, 2016-02-14 11:27:26, 👊🏼, , 
BBwFHSfmbVe, 17844643114108974, stormdating, 2016-02-22 23:13:07, 😍, , 
BCmgffxmbfZ, 17844963397086534, mattsamoto, 2016-03-05 23:10:39, Yes please...., , 
BCmgffxmbfZ, 17844964363086534, dulong82, 2016-03-05 23:47:44, I love this video from the depths of my soul🙌🏽🙌🏽🙌🏽, , 
BCmgffxmbfZ, 17844964372086534, thegrandnightclub, 2016-03-05 23:48:04, @dulong82 so do I lol, , dulong82 
BCmgffxmbfZ, 17844996805086534, champagne_gun, 2016-03-06 17:09:09, You should check out our exclusive champagne weapon for the champagne showers !! The one and only champagne gun !!! 🍾🍾, , 
BCmgffxmbfZ, 17845386601086534, untzsf, 2016-03-12 15:30:23, 😍, , 
BC1fWp3GbcZ, 17845334557096691, yokoteese, 2016-03-11 20:55:01, Thank you @thegrandnightclub 🙏🏻, , thegrandnightclub 
BC1fWp3GbcZ, 17845604530096691, roseeraniaa, 2016-03-15 01:49:25, OMG @_stevvvo_ this. This place. YES., , _stevvvo_ 
BC1fWp3GbcZ, 17845604815096691, _stevvvo_, 2016-03-15 01:55:18, @r__rosee agreed!!, , r__rosee 
BC81OT8mbWl, 17845596433089768, sandhyatolani, 2016-03-15 13:37:43, @bhaveshdtolani you should go!!, , bhaveshdtolani 
BC81OT8mbWl, 17846263321089768, inov8ent, 2016-03-30 09:46:29, 👍, , 
BDIEIzUGbat, 17855576962047752, saavvyyb, 2016-03-19 00:49:06, @meganrachel lets go here in SF!, , meganrachel 
BDIEIzUGbat, 17855599168047752, kazeffect, 2016-03-20 00:00:23, Thanks for liking my pic! The Grand was an awesome venue for the Pocket Gamer party at GDC this year!, , 
BDIEIzUGbat, 17855599219047752, thegrandnightclub, 2016-03-20 00:02:35, @kazeffect it was our pleasure having you guys here. Great crowd!, , kazeffect 
BDIEIzUGbat, 17855928295047752, muneca408, 2016-03-25 16:26:31, @mvl408 this is it, , mvl408 
BD4F7ZOGbTX, 17847251506076708, wheresreill, 2016-04-06 16:53:15, Lend me your ear for a few Mins and check out the link in my bio #Letsnetwork, Letsnetwork , 
BD4GYoWGbUG, 17858760097046434, katierandick, 2016-04-06 16:09:51, Whiskey all day, , 
BD4GYoWGbUG, 17858761087046434, thegrandnightclub, 2016-04-06 16:58:23, @kittykatxoxo  shooting whiskey like a champ 😍, , kittykatxoxo shooting 
BD4GYoWGbUG, 17858812294046434, bangvip_com, 2016-04-08 20:00:21, Pretty sweet!, , 
BD4GYoWGbUG, 17858878123046434, untzsf, 2016-04-11 05:47:40, 💛💗💚, , 
BD6qrF-mba-, 17846462602128719, akela.sound, 2016-04-09 04:43:20, Thats whats up, , 
BD6qrF-mba-, 17846468713128719, apekofficial, 2016-04-09 09:30:13, 👍 👍 👍, , 
BD6qrF-mba-, 17846479111128719, maralynns, 2016-04-09 17:53:54, @vickikaradjova hey beautiful !!, , vickikaradjova 
BD6qrF-mba-, 17846479528128719, vickikaradjova, 2016-04-09 18:10:32, @maralynns OMG hahahaha! I look so weird, , maralynns 
BD6qrF-mba-, 17846479675128719, vickikaradjova, 2016-04-09 18:20:55, @jenhburton @vas_niko @antongroup lol my face!!!! Wtf, , jenhburton vas_niko antongroup 
BD6qrF-mba-, 17846479846128719, anton.premiergroup, 2016-04-09 18:30:16, @dang how did we get stuck with such hotties?!?!? 😍😜😁😁 @erikanyc_ @vickikaradjova @jenhburton @regina_missukraine @nazinyaarea, , dang erikanyc_ vickikaradjova jenhburton regina_missukraine nazinyaarea 
BEJ2_XJmbU0, 17856662533041985, purps.upolis, 2016-04-15 15:43:35, @ghostof007 hasti?, , ghostof007 
BEMro9fGbdn, 17855272297043412, hellodivide, 2016-04-14 16:03:09, 🔥, , 
BEMro9fGbdn, 17855272924043412, sally_kl, 2016-04-14 16:52:23, awesome page! 😊👍, , 
BEMro9fGbdn, 17855281249043412, unnito_, 2016-04-15 03:10:25, really like this!, , 
BESDd5MGbfQ, 17855613166023632, thebiggdm, 2016-04-16 18:45:47, 💯x💯, , 
BESDd5MGbfQ, 17855734270023632, roodyxorock, 2016-04-20 08:48:36, Very cool!, , 
BESDd5MGbfQ, 17855978521023632, andreakathleeen, 2016-04-29 00:32:30, @stud_muffin91, , stud_muffin91 
BEbxJV-Gbdi, 17847616579076978, kyleundaunted, 2016-04-20 13:01:16, Great!, , 
BEbxJV-Gbdi, 17847710464076978, muneca408, 2016-04-23 14:05:28, @mvl408, , mvl408 
BEbxJV-Gbdi, 17847786502076978, margaretaetel, 2016-04-26 14:14:21, Super cool, , 
BEeg15XGbTm, 17856548464053156, danikingmusic, 2016-05-08 22:40:40, Very cool!, , 
BEhO32tGbTf, 17846883310126666, mellotheproducer, 2016-04-22 16:07:50, 🙏🏾🙏🏾🙏🏾🙏🏾, , 
BEjd5wVGbXO, 17855964466007934, xojamielynne, 2016-04-23 12:22:53, Come see me 🙋🏼🎉🍾, , 
BEkFzIFmbTz, 17847866128091361, showerbeerskoozie, 2016-05-29 19:15:50, Cool!, , 
BErTC4xGbWm, 17847701164097221, torikaybender, 2016-05-20 04:29:07, 👍, , 
BErTC4xGbWm, 17847856924097221, wearecoterie, 2016-05-25 20:40:27, 👌, , 
BErTC4xGbWm, 17847903943097221, conorcutz, 2016-05-27 14:38:03, 👌, , 
BEt9F0ymbe7, 17847014233120756, meganlynettte, 2016-04-27 14:16:01, @nurse_vice I thought that was you!, , nurse_vice 
BEt9F0ymbe7, 17847014257120756, nurse_vice, 2016-04-27 14:16:38, @meganlynettte I wish I was that skinny 😩, , meganlynettte 
BE1mgdgGbe1, 17847363664100187, uproarapp, 2016-04-30 18:59:14, My Goodness!, , 
BFCVDLBGbQf, 17847208864120751, mjstudios, 2016-05-06 18:57:35, Like! 👍🏻, , 
BFGVDYKGbdB, 17856494302052817, christinekernmusic, 2016-05-07 01:50:51, Very Cool! 😎😎 @christinekernmusic, , christinekernmusic 
BFGVDYKGbdB, 17856839740052817, adrift.i, 2016-05-18 01:39:44, Like it!, , 
BFHyPg0GbZz, 17847289699100125, djpaulyd, 2016-05-07 14:50:18, 🙌🏽🙌🏽🙌🏽, , 
BFHyPg0GbZz, 17847289861100125, xo.xosabrina, 2016-05-07 15:01:34, @alotmocurls, , alotmocurls 
BFHyPg0GbZz, 17847290887100125, hellasfchris, 2016-05-07 15:59:29, @vidaesbella, , vidaesbella 
BFHyPg0GbZz, 17847291466100125, champayne_ma, 2016-05-07 16:33:00, @dio_morales, , dio_morales 
BFHyPg0GbZz, 17847293998100125, champayne_ma, 2016-05-07 19:09:14, @claudia____c, , claudia____c 
BFHyPg0GbZz, 17847303700100125, jessy.marieee, 2016-05-08 05:22:37, This makes me happy for some reason @_zoesarah_, , _zoesarah_ 
BFHyPg0GbZz, 17847304060100125, zoe___brooks, 2016-05-08 05:43:01, He made it @jessy.mariee, , jessy.mariee 
BFIm-V3GbeM, 17847304930114856, colemanyee, 2016-05-07 22:31:11, ace ace Dom Dom‼️, , 
BFIx4s7GbSP, 17856382120021711, jessy.marieee, 2016-05-08 05:23:07, It paulyyyyyy @djpaulyd @_zoesarah_  @zakariah_johnson, , djpaulyd _zoesarah_ @zakariah_johnson 
BFIx4s7GbSP, 17856387490021711, owenjnitka, 2016-05-08 08:51:13, @kusk0007 @laurenmfhartung @jeffrey.hartung7, , kusk0007 laurenmfhartung jeffrey.hartung7 
BFMm26KGbbS, 17856712249035831, xo.xosabrina, 2016-05-09 12:02:35, @alotmocurls, , alotmocurls 
BFMm26KGbbS, 17856784333035831, heyitzgrillz, 2016-05-10 16:01:16, @ayelukeee, , ayelukeee 
BFMm26KGbbS, 17857122193035831, thegrandgirls, 2016-05-22 14:16:39, 😻, , 
BFW89pLGbcq, 17847478531100405, linkaandmondello, 2016-05-13 12:44:11, Aww nice, , 
BFW89pLGbcq, 17847491305100405, solano74, 2016-05-14 00:18:48, @as2684 cool!, , as2684 
BFW89pLGbcq, 17847499507100405, aurelia007_, 2016-05-14 07:51:29, @solano74 Yasssss!, , solano74 
BFW89pLGbcq, 17847527323100405, kchozenmusic, 2016-05-15 07:46:31, awesome!, , 
BFW89pLGbcq, 17847624073100405, ianholbert, 2016-05-19 00:28:19, nice, , 
BFW89pLGbcq, 17847639928100405, erikakmusic, 2016-05-19 14:03:55, 💜❤💙, , 
BFW89pLGbcq, 17848023520100405, official_djlo, 2016-06-02 06:29:16, 🔥💯, , 
BFXchdymbUV, 17857291873044051, boyettebeatz, 2016-05-13 17:43:56, Very nice! 😃, , 
BFXchdymbUV, 17857298623044051, erikathebosslady5, 2016-05-14 00:21:13, @aguedaelena, , aguedaelena 
BFXchdymbUV, 17857328674044051, _castilloortiz, 2016-05-14 22:33:13, @__cassc lets go one time?!?, , __cassc 
BFXchdymbUV, 17857443973044051, partylikenorms, 2016-05-18 14:00:56, This is awesome :), , 
BFXchdymbUV, 17859530035044051, phillyflyboy, 2016-07-19 08:11:01, ☝, , 
BFXchdymbUV, 17859778897044051, dominickibarr, 2016-07-25 12:36:21, @tweak_tripper  AMFs All night bro on me. Let's celebrate my 21st in the most epic way., , tweak_tripper AMFs 
BFZ3vCkGbaA, 17847608485115088, djaekaye, 2016-05-14 15:53:03, 👌, , 
BFsQ7OqmbRV, 17858020018009524, nick.t.bolen, 2016-05-21 19:00:19, Is that #indianajones 😂😂😂, indianajones , 
BFsQ7OqmbRV, 17858020336009524, lilysirenguyen, 2016-05-21 19:18:21, 😂, , 
