ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1566961648157420948,BW-91EfFW2U,65,3,2017-07-25 21:00:06,Tuesday,JUST ANNOUNCED! #DETOURfridays with @KapSlap at @PRYSMnightclub on Sept. 8th with @deejaytrademark &amp; @dangerwayne! • • • • #JustAnnounced #KapSlap #SayNoMoreTour #PRYSMnightclub #Chicago #chicagonightlife,False,N/A,darian__james nicole_stegenga jfrias825 djpharaoh delaneyfiorito ryanparadise_ mashka88b djwzrd parker.troutman craftoflyfe ,DETOURfridays JustAnnounced KapSlap SayNoMoreTour PRYSMnightclub Chicago chicagonightlife ,KapSlap PRYSMnightclub deejaytrademark dangerwayne! ,true
1531488428881138542,BVA8JylFNNu,98,2,2017-06-06 22:21:09,Tuesday,It's only Tuesday and I'm 95% done with this week . . . . . . #prysm #tuesday #work #chicago,False,N/A,carashea bacauste thelunagrey shaunaxdeee bmate madelinexclaire lux.global djsimone angieee94_ ,prysm tuesday work chicago ,,true
1660498580623266261,BcLRqlQFxHV,154,4,2017-12-01 22:21:17,Friday,Ticket pricing just went up for #NYE2018 ✨🌟🥂🍾 get yours now!! LINK IN BIO • • • • • • #PRYSM #party #champagne #bottles #bottleservice #nightlife #champagneshowers #TheDEN #drinks #chicagoparty #lifestyle #booze #shots #girls #upscale #domperignon #chitown #aceofspades #veuve #chicago #chicagonightlife #nightout #cocktail #pregame #birthday #chicagobirthday #chicagogram #VIP,False,N/A,brunozoo taaatttiii weareflightschool justinnyce anisaamariee angelikaa___ crvigmichvel haneensharhan annajaneguzel beautybybullaro ,NYE2018 PRYSM party champagne bottles bottleservice nightlife champagneshowers TheDEN drinks chicagoparty lifestyle booze shots girls upscale domperignon chitown aceofspades veuve chicago chicagonightlife nightout cocktail pregame birthday chicagobirthday chicagogram VIP ,,true
1440148484728452340,BP8b2qoDnT0,83,6,2017-01-31 21:44:59,Tuesday,Don't let the week get you down #PRYSMfridays is right around the corner! Not to miss @realcosmicgate is with us this weekend. Be on the look out for a chance to win tickets! . . . . #PRYSMfridays #nightlife #chicagonightlife #vip #bottles #theweekend #housemusic #rivernorth #downtown #chicago #gemsofprysm #lincolnpark #chitown #music #party #clublife #edm #reactpresents,False,N/A,shutterrunner kivrakofficial arrowdj mauricio.buitragogarcia rupertwallmusic smashproperties _madelinecurry gtgyk bmate joe_zd ,PRYSMfridays PRYSMfridays nightlife chicagonightlife vip bottles theweekend housemusic rivernorth downtown chicago gemsofprysm lincolnpark chitown music party clublife edm reactpresents ,realcosmicgate ,true
1589288027226094422,BYOSQpUl7tW,86,0,2017-08-25 16:18:38,Friday,#FBF to that one night with @nervomusic 🔥 • • • • #PRYSM #Nervo #DETOURfridays #chicagonightlife,False,N/A,justinstorandt care_x0 ms.anhell delaneyfiorito carrieleighfish ryanparadise_ oriikima anthonyuff theycallmelipss djdearo ,FBF PRYSM Nervo DETOURfridays chicagonightlife ,nervomusic ,false
1657471474200852606,BcAhYYtFbh-,170,4,2017-11-27 18:06:58,Monday,hey Monday.. I wasn’t ready for ya 😴 • • • • • • #PRYSM #party #champagne #bottles #bottleservice #nightlife #champagneshowers #TheDEN #drinks #chicagoparty #lifestyle #booze #shots #girls #upscale #domperignon #chitown #aceofspades #veuve #chicago #chicagonightlife #nightout #cocktail #pregame #birthday #chicagobirthday #chicagogram #VIP,False,N/A,danicaliforna thetailoredmadelife dillchicago v4vinovida hectorbass theturk90 fyanet isaacherrr madskoz carrieleighfish ,PRYSM party champagne bottles bottleservice nightlife champagneshowers TheDEN drinks chicagoparty lifestyle booze shots girls upscale domperignon chitown aceofspades veuve chicago chicagonightlife nightout cocktail pregame birthday chicagobirthday chicagogram VIP ,,true
1460449057965433632,BREjq4wlWMg,85,0,2017-02-28 21:58:36,Tuesday,Ok we see you @djshift... @prysmnightclub Welcomes Hakkasan  Omnia  and Wet Republic's resident Dj this Saturday!! Book your tables now! . . . . #chicagonightlife #prysmsaturdays #djshift #hakkasan #wetrepubliclasvegas #omnianightclub #nightlife #saturdays #lincolnpark #rivernorth #michiganave #chicity #vegasnightlife,False,N/A,te_veo_nyc chaosmakesmusic djbangerzdetroit durso_official moncayoliz goykphoto snapqueen1217 lilxxjay brookeex1 brandnives ,chicagonightlife prysmsaturdays djshift hakkasan wetrepubliclasvegas omnianightclub nightlife saturdays lincolnpark rivernorth michiganave chicity vegasnightlife ,djshift... prysmnightclub Omnia and ,false
1537824768128225135,BVXc3qXFI9v,90,1,2017-06-15 16:10:19,Thursday,#TBT to @future at PRYSM!! Wishing we could go back 💰💰🍾🍾 cc: @somedudenameddevs . . . . . . #prysm #future #futurehendrix #chicago,True,532,bbleiman_27 mariah_clark_ justkarlin hey_agentj xocalifornia lakeshorehy frankkgonzales iggy_rodriguez allicadena ethan_chicago ,TBT prysm future futurehendrix chicago ,future somedudenameddevs ,true
1266952686888423446,BGVHsGRNhAW,40,1,2016-06-06 22:35:51,Monday,Want to become an essential part of @PRYSMnightclub? We are having a OPEN CALL for #Security on 6/8 at @ConcordHall from 3pm - 8pm! #Chicago #NightLife #Chicagonightlife #PRYSMnightclub,False,N/A,pncofficial monikadixon hypealot tommacari syndicatechicago jeffreact rileylandgraf christianonline sami_hookah ,Security Chicago NightLife Chicagonightlife PRYSMnightclub ,PRYSMnightclub? ConcordHall ,true
1591564622800306041,BYWX5eLFz95,78,0,2017-08-28 19:41:49,Monday,19 hours left to enter to win a 2 show @northcoastfest super pass! Click the link in bio for more info! 💥 • • • • #northcoastmusicfestival #contest #afterparty #guccimane #vicetone #carnage #PRYSM,False,N/A,jumpintothe 2waymusic kevramirez_13 nick904_312 kimberlytramdang dean.athanasios mariefiorito25 djsimone cierra___w carrieleighfish ,northcoastmusicfestival contest afterparty guccimane vicetone carnage PRYSM ,northcoastfest ,false
1459773012387824538,BRCJ9IQFAOa,101,12,2017-02-27 23:35:25,Monday,Is it Friday yet?! @thomasjack joins us for #DETOURfridays! Grab your tickets now! . . . . #DETOURfridays #thomasjack #prysmnightclub #vip #music #bottles #chicagonightlife #nightlife #tropicalhouse #party #epic #fridayfeels,True,256,aj2live djmarcstout d_meech_ tim.starks mashka88b rawtalentchi natalka2felker matthew_s_official aye_em5 bmate ,DETOURfridays DETOURfridays thomasjack prysmnightclub vip music bottles chicagonightlife nightlife tropicalhouse party epic fridayfeels ,thomasjack ,true
1603228841798961632,BY_0CMpFong,98,2,2017-09-13 21:56:32,Wednesday,Bring your friends to PRYSM this weekend  let's party 🍾🤘🏽 • • • • #PRYSM #chicagonightlife #AnythingGoes #DETOURfridays #FAMEsaturdays #champagneshowers,False,N/A,leeniev briereproduction peten80 smnthlyss_ chloeeharriis jukiemadethistrak shaytalbe officialdjlg sunglasses_and_sunsets alexxjpowell ,PRYSM chicagonightlife AnythingGoes DETOURfridays FAMEsaturdays champagneshowers ,let's ,true
1322031805180544905,BJYzOwhjgeJ,65,1,2016-08-21 22:28:13,Sunday,Thanks to everyone who made it out this weekend! If you weren’t able to make it  we hope to see you soon. For reservations call 312.546.4141 @GemsOfPRYSM #ElevateYourNightlife #BottleService #PRYSMnightclub #PRYSMchi,False,N/A,eclayton1 eia8585 cdiddy51 lexibautista stavatron vanessa_barbieri_p jacklynk1 shareddistaste tanecare ,ElevateYourNightlife BottleService PRYSMnightclub PRYSMchi ,we GemsOfPRYSM ,true
1505235412385656668,BTjq6Hqle9c,39,0,2017-05-01 17:01:05,Monday,Keep the weekend going with us! See everyone tonight for Industry Mondays! RSVP to link in bio. . . . . . #industrymondays #theweekend #mondaze #prysmnightclub #nightlife #chicagonightlife,False,N/A,alaynarickard faith_hastings djphoenix9 nissaspassion ryanparadise_ kevramirez_13 bmate sherminthebooth just_ice16 ,industrymondays theweekend mondaze prysmnightclub nightlife chicagonightlife ,,false
1564161266775551326,BW1BGKFlO1e,46,0,2017-07-22 00:16:15,Saturday,Tonight we have the lovely ladies of @arsenic joining the fun for #detourfridays!!! #arsenicworldtour,False,N/A,stanmagoni bmate eclayton1 justinstorandt d_meech_ therealmaryclaire eia8585 jacobwallzer giannaa_marie7 bornababe ,detourfridays arsenicworldtour ,arsenic ,false
1587285903508233649,BYHLB6Tl92x,70,0,2017-08-22 22:00:46,Tuesday,Enter to win a 2-show @northcoastfest super pass for you and a friend! Link in bio ⬆️ • • • #northcoastmusicfestival #PRYSM #GucciMane #Carnage #reactpresents #chicagofestivals #contest,False,N/A,gabriellegeorge94 johnnyknapp jbedz_ nicolemartegz dontsayitsj emiliya.kya deejaylms delaneyfiorito mimimontana187 ,northcoastmusicfestival PRYSM GucciMane Carnage reactpresents chicagofestivals contest ,northcoastfest ,false
1643770118583681155,BbP2Da6lQCD,160,6,2017-11-08 20:24:49,Wednesday,Look who’s back for #FAMEsaturdays 💥 it’s a party every time @joemaz stops by 🙌🏽🍾 • • • • • • #PRYSM #party #champagne #bottles #bottleservice #nightlife #champagneshowers #TheDEN #drinks #chicagoparty #lifestyle #booze #shots #girls #upscale #domperignon #chitown #aceofspades #veuve #chicago #chicagonightlife #nightout #cocktail #pregame #scene #chicagogram #VIP,False,N/A,p_ayden bluelk_music triv022 polo_mendoza linatorres15 gato11.7 findingnorz missaliciabales torshaa arias.george ,FAMEsaturdays PRYSM party champagne bottles bottleservice nightlife champagneshowers TheDEN drinks chicagoparty lifestyle booze shots girls upscale domperignon chitown aceofspades veuve chicago chicagonightlife nightout cocktail pregame scene chicagogram VIP ,joemaz ,true
1535840551328619838,BVQZtgdlR0-,100,7,2017-06-12 22:28:02,Monday,What a weekend!!! Thanks to everyone who came out for our @springawakefest afterparties! Now we patiently wait for @mambybeach 😎😎 . . . . . #samf #mamby #mambyonthebeach #chicago #prysm,False,N/A,doina_2na bikeyadams2413 sameyer40 ethan_chicago bmate fartinginwaders djsimone gsalbright jadejadore nochill_wil ,samf mamby mambyonthebeach chicago prysm ,springawakefest mambybeach ,true
1567545672290615203,BXBCnvWFT-j,127,2,2017-07-26 16:20:27,Wednesday,What are your friends doin this weekend? Come party with us 🥂🎉 • • • • #PRYSM #WCW #letsparty #chicagonightlife #summertimechi #champagne,False,N/A,sammybonit xocalifornia emanisimone jonathan.tucker.18 christenmcgruder cierra___w evandorosheff the_tony_f smnthlyss_ amberleighwest ,PRYSM WCW letsparty chicagonightlife summertimechi champagne ,,true
1554831144322982759,BWT3rAbFeNn,78,0,2017-07-09 03:18:57,Sunday,Driver  take me to PRYSM,False,N/A,tiffanypohl jakeweersing hakan_ylmn jo.deangelo mashka88b vic.toriacastro chitowntravels81 d_meech_ 95_styles chicago_mylove ,,take ,false
1504029192421224848,BTfYpTyFbGQ,48,2,2017-04-30 01:04:33,Sunday,Almost shot time! Another epic #FAMEsaturday coming at ya with @shaunfrank! For table and guest list information please call 312.546.4141. . . . . #theweekend #afterparty #art #music #fashion #entertainment #shaunfrank,False,N/A,beckwiz_ kimberlytramdang djphoenix9 mashka88b bmate _sarsarin ioannakekatos djcj latinmusictvrd trevormansfield ,FAMEsaturday theweekend afterparty art music fashion entertainment shaunfrank ,shaunfrank! ,true
1748911263155961687,BhFYYcYFz9X,199,9,2018-04-02 22:01:30,Monday,What an insane weekend‼️In case you missed out - join us tonight for industry Mondays with @djzebo  @marcadams1 &amp; @stevesmooth! 💥,False,N/A,humblebyday haileykurtz92 amber_dwyer ruturajisred alfie.w100 aubriekorn landantwin lina_libra lincolnhaukdj mrcrohns ,,djzebo @marcadams1 stevesmooth! ,true
1480599208293849502,BSMJSKpFFme,38,0,2017-03-28 17:13:21,Tuesday,Fresh from Miami Music Week Dirty South will be with us this #DETOURfriday at @prysmnightclub! Ticket link in Bio.,True,239,namu_marupudi rate_yk caquis._ k.bieb chillinlikeafridge jocjoc92 bmate fernandoricksenfan djfrankiefrench ,DETOURfriday ,prysmnightclub! ,false
1512593393809064754,BT9z613l4My,52,0,2017-05-11 20:40:05,Thursday,#DETOURfridays is the place to be at!! Don't miss any of these huge artists at PRYSM on Fridays. Any guesses who our SAMF afterparty performer is?! . . . . . . #DETOURfridays #chicago #chicagonightlife #prysm #prysmnightclub #samf #lostkings #cedricgervais #dzeko #martinsolveig #sultanshepard #nervo,False,N/A,angellkiid sameyer40 dj_andre_dias carrie_carlton christenmcgruder adamfostermusic meeshmell monicaa.rose guacamole_japan ,DETOURfridays DETOURfridays chicago chicagonightlife prysm prysmnightclub samf lostkings cedricgervais dzeko martinsolveig sultanshepard nervo ,,false
1295859500901498130,BH70VmuDH0S,50,1,2016-07-16 19:48:32,Saturday,#GrandOpening weekend continues tonight with @atrak! See you on the dance floor! For reservations call 312.546.4141 #ElevateYourNightlife #NightClub #Models #BottleService #PRYSMnightclub #PRYSMchi,False,N/A,x_k0ukla zazazadisco madamvalerie joncotay 7jimmyt7 monikadixon carmannm2 scatch chrispaps christos_liagridonis ,GrandOpening ElevateYourNightlife NightClub Models BottleService PRYSMnightclub PRYSMchi ,atrak! ,true
1637366962077384257,Ba5GJOtlT5B,159,3,2017-10-31 00:22:54,Tuesday,Stop by tonight for #IndustryMondays 🎃 wear a costume! • • • • • • #PRYSM #party #champagne #bottles #bottleservice #nightlife #champagneshowers #TheDEN #drinks #chicagoparty #lifestyle #booze #shots #girls #upscale #domperignon #chitown #aceofspades #veuve #chicago #chicagonightlife #nightout #cocktail #pregame #scene #chicagogram #VIP,False,N/A,who_is_ashley torshaa alisonmai21 mortenofficial hellowitty12 dolcevitamagazine kevingeurts lvl44sj edelizgar djay_rain ,IndustryMondays PRYSM party champagne bottles bottleservice nightlife champagneshowers TheDEN drinks chicagoparty lifestyle booze shots girls upscale domperignon chitown aceofspades veuve chicago chicagonightlife nightout cocktail pregame scene chicagogram VIP ,,true
1305302615269925576,BIdXdATjWLI,55,4,2016-07-29 20:30:19,Friday,Join us tonight for the Official @lollapalooza ​Aftershow ft. @DukeDumont​! For Reservations call 312-546-4141 #Lollapalooza #DukeDumont #ElevateYourNightlife #BottleService #Nightclub #Chicago #PRYSMchi,False,N/A,woolls54 modelhouse.nyc liifesabeach tonterialondon bayati_music pauuuuuu31 angelsandowls11 nicolepagonis_ x_k0ukla ,Lollapalooza DukeDumont ElevateYourNightlife BottleService Nightclub Chicago PRYSMchi ,lollapalooza DukeDumont​! ,true
1546753146193678904,BV3K8qaF5I4,181,11,2017-06-27 23:49:25,Tuesday,Had a couple surprise guests this weekend  thanks for stopping in 😛 . . . . #zedd #stay #prysm #jasonderulo #haileesteinfeld,False,N/A,taylorwarmington karleelauer juliaheartyang delaneyfiorito joz_chris yvettka_ kitty_purry ryannalexandra bigreviewtv s.i.r_jeffrey ,zedd stay prysm jasonderulo haileesteinfeld ,thanks ,true
1374112456465367691,BMR0_-xDsKL,92,5,2016-11-01 19:03:11,Tuesday,JUST ANNOUNCED! @marshmellomusic at @PRYSMnightclub on Friday  November 25th! Tickets on sale now! #Marshmello,False,N/A,lilyjusth dirtyaudio frankiesanchez angielaamarie iamdjheavy aaber91 rudyurian smaasarani kurzrj overheard_in_chicago ,Marshmello ,marshmellomusic PRYSMnightclub November ,true
1495073451907876502,BS_kWIeFgaW,88,0,2017-04-17 16:31:05,Monday,Weekend aftermath... let's keep it going! See everyone tonight for Industry Mondays! RSVP with link in bio. . . . . . #chicagonightlife #prysmnightclub #industrymondays #chitown #summertimechi #nightlife,False,N/A,tlntd.work djcyberkid ethan_chicago wearerichgroup markson88 hello_kitten_love_popcake_ rflanagan11 fintas23 __mrosee kay_mami21 ,chicagonightlife prysmnightclub industrymondays chitown summertimechi nightlife ,,false
1513306452735094397,BUAWDNvlO59,70,0,2017-05-12 20:16:48,Friday,Join the @vixen_chicago dancers and @chachiofficial at PRYSM Saturday for #FAMEsaturdays. Nice weather calls for heading over to the best Saturday night party! RSVP for FREE entry. . . . . . . #prysm #prysmnightclub #chicago #chicagonightlife #chachi #vixen,False,N/A,coolcruzincarlos cousinjaytee dean.athanasios miss.eleneous djmrshaw wamilive vixen_chicago fourteen0 benben_villa derrick_firstdata ,FAMEsaturdays prysm prysmnightclub chicago chicagonightlife chachi vixen ,vixen_chicago chachiofficial ,false
1476332567725013434,BR8_KX9lvm6,78,24,2017-03-22 19:56:18,Wednesday,Wednesday is closer to the weekend than we think...ENTER FOR A CHANCE TO WIN!  Tag 3 friends below for your chance to win a VIP table experience for this #DETOURfriday with @bingoplayers! . . . . . #chicagonightlife #bingoplayers #emd #nightlife #bottles #party #theweekend #humpday,False,N/A,kevramirez_13 oscar123mendoza raymondagarcia pina_michela5 ms_yasia bmate djsimone pirate_from_berlin instalexxyy djfrankiefrench ,DETOURfriday chicagonightlife bingoplayers emd nightlife bottles party theweekend humpday ,Tag bingoplayers! ,true
1547459799830453106,BV5rn05F1ty,40,1,2017-06-28 23:13:25,Wednesday,Win 2 tickets to #FAMEsaturdays with @vinnyvibe!! Head to our Facebook or twitter page for how to enter!! . . . . #contest #vinnyvibe #prysm #saturday,False,N/A,seanwinke sabsreyes carliwagner natalka2felker stevesmooth amylo_05 ryaninthecity alannammaza tannerchap13 babychristina1018 ,FAMEsaturdays contest vinnyvibe prysm saturday ,vinnyvibe!! ,true
1521940424692277364,BUfBMCvFyB0,26,1,2017-05-24 18:10:58,Wednesday,Spend MDW with @feddelegrand in Chicago at PRYSM!! Get your tickets today! 🎶🎵🎶 . . . . . . #chicago #mdw #memorialdayweekend #prysm,False,N/A,jabbycat justiinmitchell lunar.gales giannaa_marie7 marianadava brettpicarazzi __lkolo edenruthz arubio13 ddayana143 ,chicago mdw memorialdayweekend prysm ,feddelegrand ,true
1619147144920613664,BZ4Xb_sFMMg,54,0,2017-10-05 21:03:22,Thursday,Saturday! Come party with @djkaossd 🍾🔥 • • • • #PRYSM #FAMEsaturdays #kaos #chicatonightlife,False,N/A,cherrypopmusic brittanyconigs mirrr_andaa ahelbysnderson mjrottmann evandorosheff chistianmfariasolivera goykphoto thurobredphoto captain_oats_ ,PRYSM FAMEsaturdays kaos chicatonightlife ,djkaossd ,false
1563932809873346970,BW0NJrBFFGa,48,1,2017-07-21 16:42:20,Friday,We can't wait for tomorrows white party with @erickmorillo!! Let's get it! . . . . #whiteparty #erickmorillo #prysm #saturday #chicago,True,393,amylo_05 torshaa sean_feng88 vinnyvibe bmate evandorosheff dymendcut stevesmooth peanutpollino djsimone ,whiteparty erickmorillo prysm saturday chicago ,erickmorillo!! ,true
1294633651552405865,BH3dnJjDElp,114,3,2016-07-15 03:12:59,Friday,.@PRYSMnightclub Industry/Media Preview! #lamborghini #mclaren #ferrari #PRYSMnightclub,False,N/A,d_meech_ nyc_apartment_investigator j.wolf___ deanna.callahan fit_martinez fidreyes djwreck dean.athanasios ralf_bkk jsully1219 ,lamborghini mclaren ferrari PRYSMnightclub ,,true
1538804062547756327,BVa7iRXFkUn,52,0,2017-06-17 00:36:00,Saturday,Cheers 🍻 come celebrate your weekend with us! We'll have the shots lined up! . . . . #prysm #weekend #friday #cheers #shots #chicago,False,N/A,bmate tanya_wahbeh meeukee1 brettpicarazzi mariefiorito25 dicanb djsimone lux.global laurlaurd kay_mami21 ,prysm weekend friday cheers shots chicago ,,false
1409710583817566616,BOQTE6YjfmY,88,4,2016-12-20 21:50:18,Tuesday,Ring in the New Year at @PRYSMnightclub! Make your reservations today 312.546.4141 #NYE #NYE2017 #PRYSMnightclub #Chicago #Nightclub #BottleService @GemsOfPRYSM,False,N/A,smnthlyss_ mattmolewyk adam.wassel tannerchap13 woolls54 evgenymil rachhutson sammybonit djsimone ,NYE NYE2017 PRYSMnightclub Chicago Nightclub BottleService ,PRYSMnightclub! GemsOfPRYSM ,true
1656235083231975159,Bb8IQh4lNb3,160,1,2017-11-26 01:10:29,Sunday,Waitin for tonight’s turn up like.. 👀 • • • • • • #PRYSM #party #champagne #bottles #bottleservice #nightlife #champagneshowers #TheDEN #drinks #chicagoparty #lifestyle #booze #shots #girls #upscale #domperignon #chitown #aceofspades #veuve #chicago #chicagonightlife #nightout #cocktail #pregame #birthday #chicagobirthday #chicagogram #VIP,False,N/A,potrock86 dstarrs11 undead_lion13 dedriancolon d_meech_ crossfithollywood shanikky mimosa_papi__ iwear___ wearerichgroup ,PRYSM party champagne bottles bottleservice nightlife champagneshowers TheDEN drinks chicagoparty lifestyle booze shots girls upscale domperignon chitown aceofspades veuve chicago chicagonightlife nightout cocktail pregame birthday chicagobirthday chicagogram VIP ,,true
1559254298734820076,BWjlYX-lvrs,93,0,2017-07-15 05:46:58,Saturday,The night's just about to start with @twofriendsmusic 💃🏽💃🏽 head over for #DETOURfridays,False,N/A,coryrusso19 _finite_infinity_ thr33aces charleeymurphy jesseseely mateo_carrasco georgegines21 hsunshine777 jalenrollins_ whitneylanphier ,DETOURfridays ,twofriendsmusic ,false
1473390645418918282,BRyiPxTlAGK,82,0,2017-03-18 18:31:13,Saturday,Another epic Saturday night with @thedijital definitely a not to miss party! . . . . #prysmsaturdays #dijital #party #chicagonightlife #vip #nightlife #saturdaynight #turnup,False,N/A,eclayton1 jozwiak3d rflanagan11 bmate justinnyce ameliaawoods unclejessenotfromfullhouse dedriancolon joemaz turnuplag ,prysmsaturdays dijital party chicagonightlife vip nightlife saturdaynight turnup ,thedijital ,false
