SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
vsWkKSoneO,17846657614026205,queenayanyan,2014-11-27 02:02:08,☺️ @MIKOY33,,MIKOY33 
vsWkKSoneO,17846675818026205,christinaira88,2014-12-11 02:32:16,@danaimenot @chiijmrrisa,,danaimenot chiijmrrisa 
BaXCgR4hCok,17889381505123901,itsgottabethecut,2017-10-18 05:46:01,This is gonna be fun!,,
BXcSzVHBy2F,17869830697138172,mishie3,2017-08-06 06:32:43,Love me those sexy B3 bartenders 😍,,
BXcSzVHBy2F,17868224611147995,acebrothersmusic,2017-08-08 07:31:50,🎶🎶🎶,,
BXcSzVHBy2F,17872043203191470,elissajordannn,2017-08-30 22:16:42,Are you hiring bottle service?,,
BXcSzVHBy2F,17884289617097274,boulevard3la,2017-08-31 21:59:40,@elissajordannn go ahead and send a resume to listbooker@gmail.com 😊,,elissajordannn 
BMP-FHCB0UM,17853960397090636,mrhagtap,2016-11-03 11:02:41,Nice,,
m6GKWmonWw,17846421757026205,boulevard3la,2014-04-17 22:31:38,Whoops #cinemamakeupschool :),cinemamakeupschool ,
m6GKWmonWw,17846421760026205,boulevard3la,2014-04-17 22:32:03,Reservations: www.boulevard3.com,,
m6GKWmonWw,17846421886026205,bossmanjdd,2014-04-17 23:08:47,@diggs1911 remember blvd 3,,diggs1911 
m6GKWmonWw,17846432764026205,pamcak3s_84,2014-04-29 05:10:47,@lisseterayg08,,lisseterayg08 
BfJ7AhhBaSI,17924463307044796,titantherobot,2018-02-14 10:53:05,Cool!,,
BfJ7AhhBaSI,17924296369056314,thealienwarr,2018-02-15 05:52:26,Man I want 2 play drums at this @boulevard3la,,boulevard3la 
BfJ7AhhBaSI,17927040184016306,6feet_foot_stretchers,2018-02-15 13:10:50,👏,,
BfJ7AhhBaSI,17898575353178190,djsiguy,2018-02-18 18:29:06,🔥🔥🔥,,
BfJ7AhhBaSI,17865322273223427,ladybenz2722,2018-02-18 23:05:12,👀👀👀👀 @agentertainment,,agentertainment 
BQTV4D6jjfc,17850585349140361,lindsayhearts,2017-02-10 08:06:59,Can not wait!!!,,
BQTV4D6jjfc,17851792480182561,led_costume_factory,2017-03-23 02:10:03,💯,,
Bdlb58lhKON,17891230543177856,ricardothankyou,2018-01-10 02:48:38,✨👌,,
Bdlb58lhKON,17859601111205699,led_costume_factory,2018-01-12 01:05:28,🎉🎉🎉,,
Bdlb58lhKON,17902997266127871,exodrinks,2018-01-12 19:56:47,Pls check dm/inbox @boulevard3la,,boulevard3la 
Bdlb58lhKON,17918203498068269,__0_nn,2018-02-06 04:02:54,This is where we need to be @bella__biscotti 😉🔥👄#justsaying,,bella__biscotti 
BdZU8BWhgJi,17902493026116528,mishie3,2018-01-01 10:55:05,Damn @dawn_ducharme we missed it... 😕😮,,dawn_ducharme 
BdZU8BWhgJi,17917144852010492,winsomekatrina,2018-01-01 11:59:07,It was such an amazing fun night! The best way to bring in a bright new year!!! Thanks for having me ;),,
BdZU8BWhgJi,17919315586053119,evelyn.zade,2018-01-01 17:33:15,Love the angel wings. They are the centerpiece of our designs. HAPPY NEW YEAR!!!!!,,
BdZU8BWhgJi,17916184210027279,hireherohq,2018-01-02 10:01:54,👏👏👏👏,,
BdZU8BWhgJi,17876635750199423,led_costume_factory,2018-01-04 02:32:15,Happy new year  Peter👍👍🎉🎉🎉,,Peter👍👍🎉🎉🎉 
BZXNHVOBZA7,17899584292033985,boulevard3la,2017-09-22 23:58:26,dance #beyourself #beunique #dancers #fridaynight #food #nofilter #bartender #poppinbottles #dancing #nightclub #music #dj #bar #club #travel #travelphotography #theweekend #gettingready #goingout #venue #event #behindthescenes #guestlist,beyourself beunique dancers fridaynight food nofilter bartender poppinbottles dancing nightclub music dj bar club travel travelphotography theweekend gettingready goingout venue event behindthescenes guestlist ,
BZXNHVOBZA7,17884329856082938,funonilife,2017-09-23 11:07:34,Dm us you seem like a cool person,,
BZXNHVOBZA7,17901207013031539,partyinaustin,2017-09-26 15:59:09,👌🙌🤘,,
BZXNHVOBZA7,17900238790005082,breaannax_,2017-09-29 04:30:40,@anjulieta,,anjulieta 
BYzwfkgBca5,17872028509153270,taniaaleman,2017-09-09 08:09:08,Love 💕🍧,,
BO21WZmDO15,17869650916062919,ordinarylocals,2017-01-05 00:55:31,Great profile!,,
BO21WZmDO15,17856835030085358,binababe123,2017-01-05 16:26:49,@msivonnexo this is where I did my bday,,msivonnexo 
BO21WZmDO15,17858092978123607,cibabs,2017-01-06 04:36:59,Are you guys hiring for new bottle services waitresses? I have over 3 years experience!,,
BO21WZmDO15,17868117310128546,hkayyjenn,2017-05-02 21:16:36,@jocywosey,,jocywosey 
6Vh-WbInTy,17850007471026205,mizzsali,2015-08-13 20:56:59,@freezybaby,,freezybaby 
6Vh-WbInTy,17850008758026205,florentinegardenshw,2015-08-14 22:44:26,🎶,,
6Vh-WbInTy,17850009028026205,ph2017nye,2015-08-15 03:20:48,🌴,,
6Vh-WbInTy,17850013366026205,mycastelpromo,2015-08-18 02:20:39,I Love Fridays!!!,,
6Vh-WbInTy,17850013477026205,getyourheadright_,2015-08-18 05:11:05,👌,,
6Vh-WbInTy,17850015070026205,missqueena,2015-08-19 15:19:03,Do you do any deals for birthday groups? About 10 for Saturday.,,
6Vh-WbInTy,17850018481026205,boulevard3la,2015-08-22 02:44:04,Hi @missqueena shoot Rebecca@boulevard3.com an email and she'll see what options you have!,,missqueena 
4vxAZPoneb,17849954515026205,apexestategroup,2015-07-11 21:59:46,#yes,yes ,
u2kd4EInS5,17846629549026205,lor3y,2014-11-01 17:28:28,@lng89 pinche tato esta Cabron. @figueroa9074,,lng89 figueroa9074 
u2kd4EInS5,17846629552026205,figueroa9074,2014-11-01 17:29:13,No mames @lor3y lmfao,,lor3y 
u2kd4EInS5,17849927062026205,slickbonebreaker,2015-06-24 21:50:11,Coming this friday!!!,,
qkW19IonZt,17846513179026205,itsariduenas,2014-07-18 02:52:17,@cocoluv09,,cocoluv09 
qkW19IonZt,17846513299026205,kinipela_,2014-07-18 07:12:54,My friends and I would love to come tomorrow night  is there a cover charge on Friday nights?,,is 
qkW19IonZt,17846515105026205,boulevard3la,2014-07-20 01:15:15,@kinipela_ Sorry we didn't get back to you! There is a cover every Friday and Saturday night.,,kinipela_ 
am4TBiInak,17845051354026205,rslobig2,2013-06-16 08:32:54,#boulevard3 #blvd3 #hollywood #nightclub #sexy #bubblebath #girls #dirty #june #cancun #b3,boulevard3 blvd3 hollywood nightclub sexy bubblebath girls dirty june cancun b3 ,
am4TBiInak,17846395615026205,a_rmine,2014-03-25 01:46:11,@deeebloom,,deeebloom 
BTHnWNJhlrX,17867047114100875,sparkusc.io,2017-04-20 19:46:56,Pretty sweet :),,
BTHnWNJhlrX,17878016404063928,shyftmunk,2017-04-20 22:38:56,💯,,
BLmFC-yhVcj,17863129945023533,therealmikehughes,2016-10-15 19:24:15,Halloween?,,
BLmFC-yhVcj,17863130545023533,beabetterbartender,2016-10-15 19:40:14,😻,,
BLmFC-yhVcj,17863133278023533,boulevard3la,2016-10-15 19:56:37,@therealmikehughes just another awesome Saturday night! 😃,,therealmikehughes 
BLmFC-yhVcj,17863134394023533,coppertisan,2016-10-15 20:29:07,Terrific,,
BLmFC-yhVcj,17863167541023533,weimport,2016-10-16 13:43:12,cool,,
BLmFC-yhVcj,17863179322023533,diplomegin,2016-10-16 19:07:57,👌,,
BLmFC-yhVcj,17863181455023533,best.of.la,2016-10-16 20:05:04,Awesome.  When you have a photo you'd like us to consider reposting  be sure to have @best.of.la in the caption :thumbs up:,,When be best.of.la 
BLmFC-yhVcj,17863207414023533,realdjyoshi,2016-10-17 03:18:07,👌👌,,
BLmFC-yhVcj,17863243813023533,dinatale.luxgroup,2016-10-17 22:29:28,😎,,
BLmFC-yhVcj,17843417695187691,ladytyson7,2016-10-20 18:30:24,Is there a promoter I may contact?,,
BLmFC-yhVcj,17863108798024307,boulevard3la,2016-10-21 19:38:36,Hey @ladytyson7 we don't actually use promoters but if you shoot jax@boulevard3.com  we'll be happy to help!,,ladytyson7 we'll 
BLmFC-yhVcj,17864332738048956,feli_urvana,2016-10-21 23:52:40,@ladytyson7 looks like we have a lot of space to dance 💃🏻 lol,,ladytyson7 
BLmFC-yhVcj,17855325088092408,lysssa_420,2016-12-06 01:24:52,@nesshtaa_,,nesshtaa_ 
BLmFC-yhVcj,17849863630162726,philecia,2017-02-24 00:13:48,This would be perfect for my 30th birthday!,,
BLmFC-yhVcj,17851946077140330,boulevard3la,2017-02-24 00:27:01,@philecia let's do it! I'll hook you up 😊,,philecia 
BLmFC-yhVcj,17872778665027759,philecia,2017-02-24 00:43:07,@boulevard3la Dming you!,,boulevard3la 
BLmFC-yhVcj,17891796052156419,mslundythatsme,2018-01-19 03:58:46,@sdpflyest,,sdpflyest 
rLZRN0oneW,17846528146026205,happyfeet323,2014-08-02 05:22:23,Haha our girls night out @jessibev !!!,,jessibev 
rLZRN0oneW,17846528149026205,jessibev,2014-08-02 05:24:06,Yup! So much fun! Tacooooos,,
rLZRN0oneW,17846528152026205,jessibev,2014-08-02 05:24:17,@happyfeet323,,happyfeet323 
rLZRN0oneW,17846535928026205,sayenzo_official,2014-08-08 19:31:31,#enzoent,enzoent ,
BdL1uPVhh2u,17877004333196714,acedeno_14,2017-12-27 04:20:20,@denaynee,,denaynee 
BdL1uPVhh2u,17889849766176468,led_costume_factory,2018-01-04 02:32:54,😍👍👍,,
BdL1uPVhh2u,17905715134088173,novarajazz,2018-02-07 08:32:00,👍👍👍😀!!,,
wkDPnNonRN,17846679094026205,mizzsali,2014-12-13 22:17:52,@freezybaby @chayydee good times!!,,freezybaby chayydee 
wkDPnNonRN,17846755438026205,omgliwtf,2015-02-05 01:35:34,@saladito127,,saladito127 
wkDPnNonRN,17846756488026205,saladito127,2015-02-05 20:29:04,@omgliwtf I've been here. You're going to have a good time!!!,,omgliwtf 
wkDPnNonRN,17846757031026205,omgliwtf,2015-02-06 03:45:29,@saladito127 I've been here. This is where I told you I celebrated my bday last year.,,saladito127 
wkDPnNonRN,17847819817026205,coachmurphhh,2015-05-04 19:13:20,@mikereynolds88 @themurz87 @alexamarielotito @kassiemarnay,,mikereynolds88 themurz87 alexamarielotito kassiemarnay 
wkDPnNonRN,17847819820026205,the_murz,2015-05-04 19:19:03,Looks dangerous.  I don't feel comfy. @baltimorefan27 @alexamarielotito @kassiemarnay,,I baltimorefan27 alexamarielotito kassiemarnay 
wkDPnNonRN,17847819838026205,coachmurphhh,2015-05-04 19:30:20,Lmao! @themurz87,,themurz87 
wkDPnNonRN,17847856036026205,victoiremob,2015-05-26 19:12:55,@siljeboy hopefully they didn't do that when we were there  you would have been even more immobile  mouth wide open   staring at them 😂😂😂,,siljeboy you mouth staring 
wkDPnNonRN,17847856246026205,siljeboy,2015-05-26 22:11:55,As opposed to what I actually did haha @victoiremob 🙊🙈,,victoiremob 
wkDPnNonRN,17849904964026205,j.b_smoke_shop,2015-06-12 07:18:52,@kilo1984 @omarhassan_93,,kilo1984 omarhassan_93 
uAW7tIonYX,17846604952026205,aidajanesky,2014-10-11 09:00:10,@theresa_junetao,,theresa_junetao 
uAW7tIonYX,17846723212026205,j.ak.s,2015-01-14 06:25:48,@naaaajee,,naaaajee 
uAW7tIonYX,17853121036026205,elsacanodesigns,2016-01-11 05:56:51,@minjasss 😁,,minjasss 
BiF3MCJh0wh,17909306995175491,donbernardjr,2018-05-01 06:29:34,OMG  I love it! ✨ Let's network 🙏,,I 
BiF3MCJh0wh,17859366811270368,xila__,2018-07-07 08:59:43,Nice post.,,
BiF3MCJh0wh,17961911602009233,jialounge,2018-07-20 21:51:26,Lovely,,
BO_VefXjr4k,17860507408073752,ohassan93,2017-01-08 04:17:50,@_jimster_23_ remember this place lmao,,_jimster_23_ 
BO_VefXjr4k,17857160884081952,run_anthony_run,2017-01-08 04:20:50,Gorgeous!,,
BO_VefXjr4k,17846678908163968,young_shakespeare_,2017-01-08 04:40:20,@ohassan93 lmao we had fun lmao 😂,,ohassan93 
BO_VefXjr4k,17846707930184220,lor3y,2017-01-08 05:16:22,I'll be there tonight ! 👍🏼,,
BO_VefXjr4k,17857959874123492,coach_dt_,2017-01-09 01:52:57,🍾🎉🍾🌹❤️💯🙏🏼,,
BO_VefXjr4k,17858530345101191,utoo.la,2017-01-09 15:05:25,Cool 📸,,
BO_VefXjr4k,17858542516103399,theswingbeats,2017-01-11 09:02:42,This is great!,,
BO_VefXjr4k,17862602122073415,celyrockss,2017-02-05 22:31:09,@sonia_p27__,,sonia_p27__ 
BO_VefXjr4k,17861418979081060,thickbarbie8,2017-03-08 05:18:10,Leana found this one ☝️ @a81beauty,,a81beauty 
BO_VefXjr4k,17886463081094019,felicia.celestina,2017-10-11 12:44:00,@dee_alvarado10,,dee_alvarado10 
BO_VefXjr4k,17903391532032684,felicia.celestina,2017-10-11 12:44:00,@dee_alvarado10,,dee_alvarado10 
BO_VefXjr4k,17901795838144258,angelica__williams,2018-03-04 00:27:15,@princesscbp @sarah.tottino,,princesscbp sarah.tottino 
BO_VefXjr4k,17943781549122229,tinart_o5,2018-07-15 19:03:13,@annagev86,,annagev86 
Bl_TQEJhwM3,17892619966235244,diegodiner0,2018-08-02 21:11:45,👍🏼👌🏼,,
Bl_TQEJhwM3,17903991274209809,javiera_hl,2018-08-03 04:01:26,@javi.mella te acuerdas de esa noche?,,javi.mella 
Bl_TQEJhwM3,17967136102033740,javi.mella,2018-08-03 04:14:15,@javiera_hl siiiii lo mejorrrr,,javiera_hl 
Bl_TQEJhwM3,17934522055162733,statuesqueceet,2018-08-03 20:57:54,I really loved this touch 🙌🏽,,
