ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1549713303546533510,BWBsAnxlpaG,150,1,2017-07-01 18:50:43,Saturday,Hands 🙌🏼 if youre ready for the return of @dannyavila tonight! 🇺🇸🇺🇸✌🏼🥂 #TempleSF #DannyAvila,False,N/A,,TempleSF DannyAvila ,dannyavila ,true
1268515225173967544,BGaq-Bcq0K4,104,0,2016-06-08 19:20:20,Wednesday,We're welcoming back our #WCW @iamjacknovak on Saturday July 2nd 🙌🏼 Head over to bit.ly/TempleSFTickets (link in bio) for advanced tickets! #TheNewTemple,False,N/A,,WCW TheNewTemple ,iamjacknovak ,false
1129898173967057575,-uNGcbq0Kn,143,3,2015-11-30 12:13:00,Monday,Lights  Camera  #TAG  Our weekend photo galleries are on their way. Be sure to follow us on Facebook/check our website to download and repost your favorites!  #TheNewTemple,False,N/A,,TAG TheNewTemple ,Camera Our ,true
1740833823297279857,BgoryOSnpdx,76,1,2018-03-22 11:33:05,Thursday,THIS WEEKEND Tonight: @djamen3000  Friday: @saintclairmusic  Saturday: @djtriplexl  Link + Info in bio for last minute discounted tickets and tables • plan ahead and save $$ Bay Area 🙌🏼 VIP Reservations: (415) 312-3668 #TempleTen,False,N/A,,TempleTen ,djamen3000 Friday: saintclairmusic Saturday: djtriplexl Link ,true
1661860377230509209,BcQHTVLHwSZ,157,2,2017-12-03 11:26:56,Sunday,Thank you @jayhardway for the solid Anniversary Weekend close out! #TempleTen,False,N/A,,TempleTen ,jayhardway ,true
1508433209464770543,BTvCAMRjM_v,169,1,2017-05-05 19:54:32,Friday,Tonight we're going HARD. @destructohard #TempleSF #Destructo #RenegadeTour,False,N/A,,TempleSF Destructo RenegadeTour ,destructohard ,true
950287980594675771,0wGeItq0A7,161,6,2015-03-27 17:39:36,Friday,Tonight's the debut of @RivaStarr at #FutureFactory Fridays and we couldn't be more excited! Ticket link in our bio  'snatch' yours up right away!,False,N/A,,FutureFactory ,RivaStarr 'snatch' ,true
1569145815456638270,BXGuc4zFWU-,113,3,2017-07-28 14:19:39,Friday,We popped the weekend off right last night with some champagne wars  the birthday of our very own @ceci_barros and sounds by @djamen3000! 🍾🎂 #NextLevelThursdays #templesf #thenewtemple,False,N/A,,NextLevelThursdays templesf thenewtemple ,the ceci_barros djamen3000! ,true
1293904633734979871,BH032izAWEf,72,2,2016-07-13 20:04:33,Wednesday,Who wants another dose of @theconnorcruise!? Catch him LIVE this Friday! Early bird tickets still available ➡️ bit.ly/TempleSFTickets (link in bio!) #TheNewTemple,True,343,,TheNewTemple ,theconnorcruise!? ,true
1253295563368776094,BFkmay1K0Ge,98,0,2016-05-18 19:21:35,Wednesday,top your weekend off this saturday with a dose of @zenfreeman! LIMITED table reservations remain! visit bit.ly/TempleSFTickets (link in bio!) for more info! #TheNewTemple,False,N/A,,TheNewTemple ,zenfreeman! ,false
1698990069678627119,BeUBnd8HFkv,146,6,2018-01-23 16:57:49,Tuesday,We can’t wait for the Temple return of @ummetozcan next month 💥 Tickets: templesf.com #TempleTen #TempleTV #UmmetOzcan,True,1197,,TempleTen TempleTV UmmetOzcan ,ummetozcan ,true
1205509158840516689,BC61DFiK0BR,229,5,2016-03-13 20:58:32,Sunday,Moments ➡️ Memories  Until next weekend! #TheNewTemple,False,N/A,,TheNewTemple ,Until ,true
1135781560393089191,_DG0_Bq0Cn,97,1,2015-12-08 15:02:14,Tuesday,@sidneysamson is giving us a dose of his #Netherlands sound next Friday  December 18th!  Click the link in our bio for advanced tickets  table reservations and info! #TheNewTemple,False,N/A,,Netherlands TheNewTemple ,sidneysamson December Click table ,true
